,uid,month,loan_sum,total_loan_amount
17278,44594,2016-11,5.6573110966,10.44569203
17279,89515,2016-11,5.7227683627,5.722768362999999
17280,55582,2016-11,4.2926506987,4.292650699
17281,83797,2016-11,6.4053331376,16.98959958
17282,31121,2016-11,5.7530804376999995,18.03203295
17283,18242,2016-11,5.974677289700001,5.97467729
17284,4129,2016-11,5.9536144995,28.04697092
17285,15599,2016-11,5.4455095406,5.445509541
17286,31483,2016-11,6.1534138563,6.153413856
17287,58202,2016-11,6.339871269700001,11.65459424
17288,26900,2016-11,5.2921539288,5.2921539289999995
17289,39513,2016-11,5.781982259099999,10.55897996
17290,29644,2016-11,6.2994658702,82.32179095
17291,17688,2016-11,5.8857701085,10.87629094
17292,18261,2016-11,5.904598454299999,10.77535518
17293,39884,2016-11,5.974677289700001,5.97467729
17294,53938,2016-11,4.5443733959,8.155245244
17295,27630,2016-11,5.405415973999999,5.405415973999999
17296,20907,2016-11,5.2921539288,38.62594545
17297,20951,2016-11,4.9748429458,4.974842946
17298,70771,2016-11,5.8360407605999995,5.8360407610000005
17299,82512,2016-11,4.5443733959,12.01783979
17300,80730,2016-11,5.6573110966,5.657311097000001
17301,61928,2016-11,6.4053331376,11.87618222
17302,75592,2016-11,5.7227683627,5.722768362999999
17303,45664,2016-11,6.584074881599999,17.58917002
17304,90055,2016-11,4.7230168221,4.723016822
17305,43240,2016-11,6.1376838143,20.74304683
17306,40592,2016-11,7.005353160299999,35.06236604
17307,19544,2016-11,6.2666914313,15.19939493
17308,64092,2016-11,4.2926506987,4.292650699
17309,55909,2016-11,5.584137010499999,10.30715383
17310,6400,2016-11,6.05244065,6.05244065
17311,64222,2016-11,5.8360407605999995,5.8360407610000005
17312,86083,2016-11,5.6218006378,13.65642563
17313,21751,2016-11,5.1216759623,17.03242104
17314,56585,2016-11,4.0713020592,4.071302059
17315,22992,2016-11,5.2921539288,5.2921539289999995
17316,48582,2016-11,5.7165243655,14.67294753
17317,35394,2016-11,5.405415973999999,5.405415973999999
17318,23099,2016-11,5.2921539288,9.697859767999999
17319,40736,2016-11,6.316422770499999,11.77154022
17320,37498,2016-11,4.7230168221,4.723016822
17321,44199,2016-11,5.2921539288,5.2921539289999995
17322,65461,2016-11,4.7230168221,4.723016822
17323,50404,2016-11,5.2921539288,5.2921539289999995
17324,8868,2016-11,4.9748429458,4.974842946
17325,61309,2016-11,5.5011803851,5.501180385
17326,4423,2016-11,4.2926506987,4.292650699
17327,56707,2016-11,6.584074881599999,47.62938536
17328,19482,2016-11,5.7227683627,5.722768362999999
17329,87056,2016-11,5.405415973999999,5.405415973999999
17330,65267,2016-11,5.584137010499999,5.584137011
17331,52638,2016-11,4.8616016004,12.44789594
17332,41699,2016-11,5.7227683627,22.71478939
17333,55567,2016-11,6.5186124384,6.518612438
17334,3792,2016-11,4.2926506987,4.292650699
17335,35041,2016-11,4.4058299903,7.95134113
17336,31275,2016-11,4.2926506987,4.292650699
17337,4224,2016-11,5.1535381047,5.153538105
17338,25104,2016-11,4.9748429458,4.974842946
17339,89638,2016-11,5.5011803851,5.501180385
17340,46430,2016-11,5.584137010499999,10.1284328
17341,22692,2016-11,5.8360407605999995,5.8360407610000005
17342,80390,2016-11,6.6432930139,17.53074096
17343,39302,2016-11,4.8616016004,12.44789594
17344,41866,2016-11,5.962125487100001,31.19286547
17345,40242,2016-11,6.0147747387,10.65482939
17346,51943,2016-11,5.3513621783,9.836444546000001
17347,62852,2016-11,4.5443733959,8.155245244
17348,37517,2016-11,5.5011803851,5.501180385
17349,19361,2016-11,4.7230168221,8.406967941
17350,17561,2016-11,5.8360407605999995,15.44524982
17351,39300,2016-11,5.2921539288,11.01492229
17352,30499,2016-11,4.2926506987,4.292650699
17353,84727,2016-11,5.974677289700001,5.97467729
17354,18688,2016-11,4.7230168221,4.723016822
17355,55544,2016-11,6.584074881599999,17.59895058
17356,42211,2016-11,4.9748429458,4.974842946
17357,58245,2016-11,5.781982259099999,5.781982258999999
17358,2364,2016-11,6.7931323987,18.22291434
17359,63948,2016-11,5.5011803851,5.501180385
17360,13061,2016-11,5.8360407605999995,51.07297758
17361,38487,2016-11,5.584137010499999,5.584137011
17362,62573,2016-11,5.7165243655,30.48743187
17363,14389,2016-11,5.3044555568,25.039104199999997
17364,47044,2016-11,6.1534138563,6.153413856
17365,55672,2016-11,6.1534138563,6.153413856
17366,67628,2016-11,5.8360407605999995,5.8360407610000005
17367,55287,2016-11,3.862594545,3.862594545
17368,56727,2016-11,5.1535381047,5.153538105
17369,5466,2016-11,6.1534138563,6.153413856
17370,72566,2016-11,6.1215451756,6.121545176000001
17371,62843,2016-11,5.974677289700001,5.97467729
17372,52906,2016-11,5.584137010499999,18.17010603
17373,48031,2016-11,5.7227683627,10.01541906
17374,47468,2016-11,6.483098934299999,17.32939693
17375,15952,2016-11,6.1534138563,16.30707622
17376,74998,2016-11,5.405415973999999,5.405415973999999
17377,1387,2016-11,5.584137010499999,18.89206729
17378,8527,2016-11,5.8360407605999995,15.46061432
17379,56596,2016-11,5.405415973999999,5.405415973999999
17380,26499,2016-11,5.2921539288,5.2921539289999995
17381,4973,2016-11,5.931812566900001,10.94946503
17382,51651,2016-11,5.5011803851,5.501180385
17383,43524,2016-11,4.8098152965,8.69853237
17384,44274,2016-11,6.2920545271,25.727921600000002
17385,90210,2016-11,5.0705925702,12.95134134
17386,68904,2016-11,4.154158974,4.154158974
17387,13161,2016-11,6.373463911900001,42.73328281
17388,38877,2016-11,4.9748429458,4.974842946
17389,24581,2016-11,4.9748429458,4.974842946
17390,90688,2016-11,5.1535381047,13.30831822
17391,25470,2016-11,5.584137010499999,5.584137011
17392,5746,2016-11,5.0149300433,9.166466324
17393,58545,2016-11,4.2926506987,4.292650699
17394,82218,2016-11,4.2926506987,4.292650699
17395,89795,2016-11,5.8761375626,15.51629791
17396,18639,2016-11,5.5011803851,10.12838105
17397,53492,2016-11,6.0147747387,6.014774739
17398,70953,2016-11,5.0525868206,20.14154103
17399,67499,2016-11,5.527250560800001,10.18758177
17400,84602,2016-11,4.7230168221,4.723016822
17401,74083,2016-11,4.2926506987,4.292650699
17402,45166,2016-11,6.316422770499999,16.76206105
17403,62583,2016-11,4.5443733959,11.58778364
17404,73289,2016-11,6.316422770499999,16.76206105
17405,15893,2016-11,5.781982259099999,14.59937442
17406,84668,2016-11,6.05244065,41.42811014
17407,66249,2016-11,5.974677289700001,5.97467729
17408,36879,2016-11,5.405415973999999,5.405415973999999
17409,57600,2016-11,3.862594545,3.862594545
17410,43331,2016-11,5.2921539288,9.697859767999999
17411,35628,2016-11,5.7227683627,5.722768362999999
17412,72820,2016-11,5.2921539288,13.56014434
17413,16899,2016-11,5.5011803851,10.01517075
17414,41062,2016-11,6.05244065,6.05244065
17415,26204,2016-11,5.8857701085,5.885770109
17416,43884,2016-11,5.974677289700001,11.01492229
17417,68507,2016-11,6.2666914313,11.67208152
17418,73892,2016-11,5.5011803851,18.46170117
17419,33724,2016-11,4.5443733959,8.155245244
17420,16540,2016-11,5.861402821,58.80694132
17421,49366,2016-11,3.862594545,7.72518909
17422,10426,2016-11,5.2921539288,5.2921539289999995
17423,74558,2016-11,6.483098934299999,6.483098934
17424,74721,2016-11,4.7230168221,4.723016822
17425,49356,2016-11,4.7230168221,4.723016822
17426,3369,2016-11,6.1215451756,42.7574238
17427,73999,2016-11,5.7227683627,5.722768362999999
17428,49915,2016-11,4.909401781000001,16.34086455
17429,85561,2016-11,4.2926506987,4.292650699
17430,45815,2016-11,5.2267035642,20.60345116
17431,79070,2016-11,5.7227683627,5.722768362999999
17432,33429,2016-11,6.1215451756,6.121545176000001
17433,19298,2016-11,4.5443733959,11.58778364
17434,49160,2016-11,5.2921539288,5.2921539289999995
17435,79297,2016-11,5.1535381047,9.446033644
17436,53337,2016-11,5.8360407605999995,5.8360407610000005
17437,29603,2016-11,4.7230168221,4.723016822
17438,80485,2016-11,5.1535381047,9.267493645
17439,86747,2016-11,5.781982259099999,5.781982258999999
17440,15502,2016-11,5.7227683627,5.722768362999999
17441,606,2016-11,4.7230168221,8.585301398
17442,50819,2016-11,5.7227683627,5.722768362999999
17443,12446,2016-11,5.781982259099999,5.781982258999999
17444,61283,2016-11,5.8857701085,43.52642537
17445,73968,2016-11,5.8360407605999995,5.8360407610000005
17446,44862,2016-11,5.7227683627,5.722768362999999
17447,8513,2016-11,5.8360407605999995,5.8360407610000005
17448,24509,2016-11,4.2926506987,7.72518909
17449,86942,2016-11,6.1534138563,6.153413856
17450,64256,2016-11,5.1535381047,5.153538105
17451,83695,2016-11,6.0147747387,6.014774739
17452,44399,2016-11,5.8857701085,5.885770109
17453,17539,2016-11,6.8359993403,48.92122866
17454,60417,2016-11,5.2921539288,5.2921539289999995
17455,47596,2016-11,5.7227683627,10.58430786
17456,45989,2016-11,5.7471351724,10.51054602
17457,68569,2016-11,4.154158974,4.154158974
17458,36327,2016-11,4.2926506987,19.396150600000002
17459,22021,2016-11,6.4053331376,6.405333138
17460,80780,2016-11,5.405415973999999,5.405415973999999
17461,57234,2016-11,6.2920545271,11.44556779
17462,62954,2016-11,6.316422770499999,42.89857053
17463,14535,2016-11,4.2926506987,4.292650699
17464,72802,2016-11,5.7227683627,5.722768362999999
17465,46353,2016-11,6.098222805800001,33.07903668
17466,66733,2016-11,6.4053331376,6.405333138
17467,3204,2016-11,5.7227683627,5.722768362999999
17468,44784,2016-11,3.862594545,3.862594545
17469,56184,2016-11,5.7227683627,5.722768362999999
17470,20143,2016-11,4.9748429458,9.015667521000001
17471,36133,2016-11,6.2920545271,6.292054527
17472,12958,2016-11,6.584074881599999,6.584074882
17473,15005,2016-11,6.240248781699999,6.240248782
17474,44589,2016-11,6.0879531389,6.087953139
17475,27543,2016-11,5.1535381047,5.153538105
17476,1653,2016-11,5.45514134,9.268010519
17477,24870,2016-11,3.862594545,3.862594545
17478,9055,2016-11,4.8616016004,4.861601599999999
17479,83731,2016-11,5.5011803851,81.11448544
17480,54990,2016-11,5.415684509400001,46.46421056
17481,12882,2016-11,4.5443733959,4.544373396
17482,28014,2016-11,5.974677289700001,11.01492229
17483,90532,2016-11,5.5011803851,5.501180385
17484,70306,2016-11,5.584137010499999,5.584137011
17485,28810,2016-11,4.9748429458,4.974842946
17486,8999,2016-11,5.8857701085,5.885770109
17487,79075,2016-11,5.9092177227,28.54997184
17488,7365,2016-11,6.5186124384,11.71785986
17489,87850,2016-11,5.931812566900001,21.00464611
17490,69363,2016-11,4.154158974,4.154158974
17491,86594,2016-11,4.7230168221,8.585301398
17492,40294,2016-11,5.6573110966,10.45340713
17493,56569,2016-11,5.781982259099999,5.781982258999999
17494,16792,2016-11,5.405415973999999,5.405415973999999
17495,39469,2016-11,5.1535381047,9.267493645
17496,44604,2016-11,5.931812566900001,10.75682521
17497,52165,2016-11,5.931812566900001,97.87085377
17498,26015,2016-11,5.3165183495,25.01411811
17499,12817,2016-11,5.974677289700001,17.42025543
17500,84508,2016-11,5.2267035642,5.226703564
17501,73473,2016-11,5.2267035642,13.30862819
17502,64697,2016-11,6.8307999415,34.07720191
17503,70160,2016-11,5.2921539288,5.2921539289999995
17504,80041,2016-11,5.584137010499999,5.584137011
17505,63379,2016-11,5.5099925444,18.33094525
17506,1807,2016-11,5.405415973999999,5.405415973999999
17507,18335,2016-11,5.8360407605999995,5.8360407610000005
17508,20335,2016-11,5.7227683627,5.722768362999999
17509,88921,2016-11,5.1535381047,5.153538105
17510,30417,2016-11,5.0705925702,13.12967479
17511,14781,2016-11,4.2926506987,4.292650699
17512,72806,2016-11,6.584074881599999,17.59895058
17513,76568,2016-11,5.3735511076,29.64918277
17514,7873,2016-11,5.405415973999999,5.405415973999999
17515,65826,2016-11,5.781982259099999,39.06484235
17516,84413,2016-11,6.6432930139,12.42010529
17517,81013,2016-11,5.974677289700001,5.97467729
17518,29778,2016-11,5.781982259099999,27.98081408
17519,42618,2016-11,6.342168174199999,10.19319233
17520,65832,2016-11,4.584447561499999,8.268321263999999
17521,52659,2016-11,5.405415973999999,5.405415973999999
17522,54637,2016-11,5.5011803851,18.10012383
17523,6249,2016-11,5.8360407605999995,14.30183767
17524,47765,2016-11,5.1535381047,5.153538105
17525,61562,2016-11,6.2126305766,11.09638812
17526,13418,2016-11,6.5011093815,37.01972372
17527,64386,2016-11,4.2926506987,4.292650699
17528,50998,2016-11,5.8360407605999995,10.44578519
17529,28903,2016-11,4.0713020592,4.071302059
17530,20489,2016-11,5.584137010499999,10.26699688
17531,69030,2016-11,5.7589693542,19.33034506
17532,8763,2016-11,5.45514134,22.14534232
17533,61841,2016-11,5.6573110966,10.44569203
17534,40751,2016-11,5.781982259099999,10.01541906
17535,70642,2016-11,5.1535381047,5.153538105
17536,80592,2016-11,4.7230168221,12.01783979
17537,69897,2016-11,6.4053331376,6.405333138
17538,86506,2016-11,6.2012301387,51.81461578
17539,67688,2016-11,3.862594545,3.862594545
17540,57933,2016-11,4.2926506987,4.292650699
17541,46002,2016-11,5.7227683627,5.722768362999999
17542,170,2016-11,5.2921539288,17.67404819
17543,82620,2016-11,5.6218006378,18.42210765
17544,55965,2016-11,4.9748429458,13.99051047
17545,29687,2016-11,5.2921539288,13.73868434
17546,67542,2016-11,5.6573110966,5.657311097000001
17547,13244,2016-11,5.5603918613,5.560391861
17548,49997,2016-11,5.2921539288,5.2921539289999995
17549,50905,2016-11,5.552270781900001,22.50114925
17550,46294,2016-11,4.9748429458,4.974842946
17551,68663,2016-11,6.240248781699999,29.06392909
17552,81481,2016-11,4.9748429458,12.44820591
17553,70445,2016-11,5.2921539288,5.2921539289999995
17554,59671,2016-11,5.2127435311,5.212743531
17555,57925,2016-11,4.7230168221,4.723016822
17556,87259,2016-11,3.862594545,3.862594545
17557,50062,2016-11,6.1837274104999995,20.60468029
17558,16272,2016-11,5.7931767774,24.48563708
17559,3811,2016-11,4.2926506987,4.292650699
17560,34528,2016-11,5.0340436678,5.034043668
17561,6812,2016-11,5.8857701085,5.885770109
17562,25662,2016-11,6.0147747387,6.014774739
17563,56935,2016-11,5.584137010499999,5.584137011
17564,17935,2016-11,5.405415973999999,9.949685892
17565,24197,2016-11,4.154158974,4.154158974
17566,63436,2016-11,4.9748429458,4.974842946
17567,6365,2016-11,6.584074881599999,22.89107345
17568,64350,2016-11,4.7230168221,8.406967941
17569,22817,2016-11,4.7230168221,12.01783979
17570,16398,2016-11,4.7230168221,12.01783979
17571,69555,2016-11,5.931812566900001,5.931812567000001
17572,46633,2016-11,5.8857701085,5.885770109
17573,76786,2016-11,5.7227683627,5.722768362999999
17574,139,2016-11,6.316422770499999,35.60416612
17575,9172,2016-11,4.0713020592,4.071302059
17576,19901,2016-11,6.1983470425,11.532367599999999
17577,73009,2016-11,5.931812566900001,24.25750734
17578,33723,2016-11,6.2920545271,6.292054527
17579,56874,2016-11,4.7230168221,4.723016822
17580,7244,2016-11,4.5443733959,4.544373396
17581,36345,2016-11,4.7230168221,8.406967941
17582,28892,2016-11,4.6220929276,8.363952758
17583,38027,2016-11,6.2126305766,11.55880912
17584,21015,2016-11,4.5443733959,8.155245244
17585,86433,2016-11,5.781982259099999,26.78650485
17586,53692,2016-11,5.7227683627,5.722768362999999
17587,71229,2016-11,6.316422770499999,21.75258188
17588,54739,2016-11,6.483098934299999,15.85136678
17589,65079,2016-11,4.7230168221,4.723016822
17590,13194,2016-11,5.8809725020000005,10.88400546
17591,87282,2016-11,3.862594545,3.862594545
17592,8606,2016-11,3.862594545,3.862594545
17593,59298,2016-11,5.6573110966,5.657311097000001
17594,52447,2016-11,5.4257860963999995,17.97112127
17595,15677,2016-11,6.0147747387,6.014774739
17596,38811,2016-11,5.8360407605999995,5.8360407610000005
17597,44916,2016-11,4.9748429458,4.974842946
17598,29680,2016-11,6.0147747387,6.014774739
17599,87636,2016-11,5.7227683627,22.89312285
17600,61574,2016-11,5.3399633091,9.775603643
17601,80649,2016-11,6.0147747387,6.014774739
17602,80540,2016-11,6.4645507991999995,6.4645507989999995
17603,76091,2016-11,5.7227683627,5.722768362999999
17604,79740,2016-11,4.8616016004,12.44789594
17605,12262,2016-11,4.7230168221,4.723016822
17606,1641,2016-11,4.2926506987,4.292650699
17607,77387,2016-11,4.7230168221,4.723016822
17608,25386,2016-11,6.5011093815,17.16833615
17609,71868,2016-11,4.584447561499999,4.584447562
17610,77146,2016-11,5.974677289700001,5.97467729
17611,63983,2016-11,6.4053331376,31.66213668
17612,32153,2016-11,6.339871269700001,11.74526424
17613,34060,2016-11,5.8203112496000005,30.67936416
17614,31751,2016-11,4.2926506987,4.292650699
17615,73471,2016-11,6.599416885599999,55.44129381
17616,62457,2016-11,6.2126305766,6.2126305770000005
17617,81950,2016-11,4.7230168221,8.585301398
17618,58427,2016-11,6.2920545271,6.292054527
17619,80527,2016-11,7.1777579639999995,30.34252902
17620,66104,2016-11,5.0705925702,12.87826207
17621,25308,2016-11,6.0147747387,36.6402284
17622,87750,2016-11,5.2921539288,5.2921539289999995
17623,43592,2016-11,6.4738940767,12.07965344
17624,87954,2016-11,5.931812566900001,10.94946503
17625,67278,2016-11,5.2267035642,13.30862819
17626,73716,2016-11,5.2921539288,13.01734302
17627,75671,2016-11,6.4053331376,6.405333138
17628,76992,2016-11,5.7471351724,19.5462688
17629,44014,2016-11,6.4645507991999995,78.51291064
17630,29751,2016-11,6.4053331376,6.405333138
17631,63832,2016-11,4.2926506987,7.72518909
17632,14675,2016-11,5.2921539288,5.2921539289999995
17633,22069,2016-11,5.7227683627,10.55895408
17634,77639,2016-11,6.584074881599999,6.584074882
17635,9993,2016-11,5.2921539288,5.2921539289999995
17636,27498,2016-11,6.2666914313,11.67208152
17637,26931,2016-11,6.7227186589,6.722718659
17638,72323,2016-11,4.2926506987,4.292650699
17639,33942,2016-11,5.5440421498,22.39716844
17640,31769,2016-11,4.154158974,4.154158974
17641,17198,2016-11,5.7227683627,5.722768362999999
17642,75823,2016-11,5.2921539288,5.2921539289999995
17643,36923,2016-11,4.8098152965,15.74194261
17644,28906,2016-11,5.7227683627,5.722768362999999
17645,842,2016-11,5.7931767774,38.88237601
17646,71875,2016-11,5.5011803851,5.501180385
17647,43052,2016-11,5.7227683627,5.722768362999999
17648,82256,2016-11,5.0705925702,16.56221319
17649,8170,2016-11,5.8857701085,18.96562932
17650,83253,2016-11,5.1535381047,5.153538105
17651,53228,2016-11,5.7227683627,5.722768362999999
17652,62375,2016-11,5.7227683627,10.58430786
17653,66528,2016-11,6.316422770499999,6.316422771
17654,40197,2016-11,5.8857701085,15.42058673
17655,764,2016-11,4.7230168221,4.723016822
17656,87964,2016-11,6.555466906,157.06248349999998
17657,7907,2016-11,6.4257059319000005,6.4257059320000005
17658,19512,2016-11,5.7227683627,11.87618222
17659,82654,2016-11,6.4053331376,16.81911508
17660,36488,2016-11,5.0340436678,8.794584598
17661,85399,2016-11,5.9536144995,14.73890101
17662,59233,2016-11,6.483098934299999,6.483098934
17663,64712,2016-11,5.7227683627,5.722768362999999
17664,73907,2016-11,4.2926506987,7.72518909
17665,66428,2016-11,5.3735511076,5.373551107999999
17666,2837,2016-11,5.2921539288,5.2921539289999995
17667,45940,2016-11,4.9748429458,4.974842946
17668,46030,2016-11,4.2926506987,4.292650699
17669,27727,2016-11,4.0713020592,4.071302059
17670,32027,2016-11,5.7227683627,5.722768362999999
17671,40415,2016-11,6.1534138563,6.153413856
17672,52201,2016-11,4.2926506987,4.292650699
17673,47062,2016-11,4.3518138119,4.351813812
17674,41165,2016-11,4.2926506987,4.292650699
17675,55841,2016-11,5.2921539288,5.2921539289999995
17676,58845,2016-11,5.7227683627,5.722768362999999
17677,23649,2016-11,6.1534138563,15.67253706
17678,90487,2016-11,5.7227683627,10.57806574
17679,19023,2016-11,4.4058299903,4.40582999
17680,70545,2016-11,5.8857701085,36.49303621
17681,50036,2016-11,4.9748429458,8.724196145
17682,58247,2016-11,3.862594545,7.72518909
17683,31372,2016-11,5.7227683627,10.58430786
17684,83335,2016-11,6.1534138563,32.59159263
17685,73229,2016-11,4.6575871534,4.657587153
17686,89193,2016-11,5.405415973999999,5.405415973999999
17687,72269,2016-11,5.2921539288,5.2921539289999995
17688,36642,2016-11,5.2921539288,5.2921539289999995
17689,51343,2016-11,4.7230168221,4.723016822
17690,36815,2016-11,4.9748429458,4.974842946
17691,59334,2016-11,4.8616016004,4.861601599999999
17692,28379,2016-11,4.5443733959,8.155245244
17693,49426,2016-11,5.2921539288,5.2921539289999995
17694,85677,2016-11,6.316422770499999,6.316422771
17695,45554,2016-11,4.2926506987,4.292650699
17696,76154,2016-11,5.405415973999999,5.405415973999999
17697,73561,2016-11,4.2926506987,8.585301398
17698,60439,2016-11,5.861402821,32.27356821
17699,14744,2016-11,5.2921539288,5.2921539289999995
17700,37202,2016-11,4.6220929276,4.622092928
17701,64673,2016-11,4.154158974,4.154158974
17702,88654,2016-11,5.2921539288,5.2921539289999995
17703,88220,2016-11,4.5443733959,11.58778364
17704,39566,2016-11,4.7230168221,4.723016822
17705,12112,2016-11,4.7230168221,8.585301398
17706,89911,2016-11,4.5443733959,4.544373396
17707,24358,2016-11,5.7530804376999995,14.4469024
17708,48657,2016-11,5.7227683627,5.722768362999999
17709,33148,2016-11,4.8616016004,12.44789594
17710,86190,2016-11,5.781982259099999,5.781982258999999
17711,11089,2016-11,5.7227683627,5.722768362999999
17712,80286,2016-11,6.0147747387,6.014774739
17713,65050,2016-11,5.8809725020000005,31.81622108
17714,10747,2016-11,4.4058299903,7.933896604
17715,40277,2016-11,5.584137010499999,10.26699688
17716,36085,2016-11,4.7230168221,4.723016822
17717,34522,2016-11,5.0880911903,5.08809119
17718,79380,2016-11,4.9748429458,4.974842946
17719,72683,2016-11,4.5443733959,8.155245244
17720,65859,2016-11,6.584074881599999,6.584074882
17721,9574,2016-11,5.584137010499999,30.58318513
17722,67054,2016-11,4.154158974,4.154158974
17723,87317,2016-11,5.527250560800001,18.14472117
17724,9148,2016-11,5.7227683627,5.722768362999999
17725,90273,2016-11,6.2666914313,11.67208152
17726,79995,2016-11,5.584137010499999,5.584137011
17727,23954,2016-11,5.8857701085,15.5591508
17728,6281,2016-11,4.0713020592,4.071302059
17729,57620,2016-11,5.5011803851,10.12838105
17730,52763,2016-11,5.2921539288,17.60096892
17731,85867,2016-11,6.0147747387,6.014774739
17732,67359,2016-11,5.5440421498,18.10493114
17733,71982,2016-11,5.7227683627,5.722768362999999
17734,43513,2016-11,4.9748429458,12.69961864
17735,32721,2016-11,5.7289502357,13.9784011
17736,35762,2016-11,5.8857701085,11.77154022
17737,11118,2016-11,3.862594545,3.862594545
17738,19870,2016-11,4.584447561499999,8.308317948
17739,67592,2016-11,6.584074881599999,16.989641
17740,55098,2016-11,6.1534138563,6.153413856
17741,738,2016-11,5.931812566900001,5.931812567000001
17742,65316,2016-11,5.0705925702,13.56004092
17743,6553,2016-11,5.8952555982,15.21666194
17744,67070,2016-11,5.405415973999999,5.405415973999999
17745,80127,2016-11,6.2536107635,56.49755844
17746,67897,2016-11,6.4053331376,6.405333138
17747,14515,2016-11,6.535635911799999,6.535635912
17748,23840,2016-11,4.5443733959,4.544373396
17749,2763,2016-11,5.2921539288,5.2921539289999995
17750,2163,2016-11,5.5186814699,10.16846815
17751,72189,2016-11,4.7822081374000005,8.698480689
17752,1377,2016-11,5.3843553259000005,9.90461151
17753,90135,2016-11,6.0147747387,11.12818434
17754,88067,2016-11,5.5011803851,10.01517075
17755,14957,2016-11,4.9748429458,4.974842946
17756,64565,2016-11,6.2920545271,6.292054527
17757,45776,2016-11,5.2921539288,5.2921539289999995
17758,88359,2016-11,5.8857701085,5.885770109
17759,18943,2016-11,5.2921539288,5.2921539289999995
17760,18958,2016-11,4.9748429458,4.974842946
17761,81181,2016-11,5.781982259099999,5.781982258999999
17762,45781,2016-11,5.5011803851,5.501180385
17763,55177,2016-11,5.7227683627,5.722768362999999
17764,16186,2016-11,6.2126305766,11.56396452
17765,62765,2016-11,4.3518138119,4.351813812
17766,26229,2016-11,6.05244065,15.73793911
17767,29871,2016-11,5.8663533287,31.25731999
17768,11539,2016-11,6.2920545271,21.59298803
17769,38334,2016-11,4.584447561499999,8.214408357
17770,56868,2016-11,5.4257860963999995,5.425786096
17771,3572,2016-11,6.0147747387,79.97161875
17772,10205,2016-11,4.8859612444,4.885961244
17773,49772,2016-11,5.5011803851,14.42087659
17774,18020,2016-11,6.098222805800001,29.68093857
17775,2628,2016-11,6.7227186589,6.722718659
17776,88977,2016-11,5.1535381047,5.153538105
17777,79970,2016-11,5.781982259099999,5.781982258999999
17778,11840,2016-11,6.684274102100001,12.5046851
17779,63498,2016-11,6.584074881599999,12.30682771
17780,68950,2016-11,5.7227683627,5.722768362999999
17781,21313,2016-11,6.4277069479,58.635498899999995
17782,58026,2016-11,3.862594545,3.862594545
17783,69741,2016-11,5.7227683627,10.58430786
17784,81503,2016-11,6.4053331376,11.94935458
17785,30382,2016-11,6.0704505751,20.46090936
17786,60767,2016-11,3.862594545,3.862594545
17787,18168,2016-11,4.7230168221,8.585301398
17788,18465,2016-11,7.3164036529,13.767776399999999
17789,56969,2016-11,5.45514134,9.949720386000001
17790,67206,2016-11,5.6909013168,34.48041031
17791,28707,2016-11,6.4257059319000005,30.72803561
17792,32242,2016-11,5.7227683627,10.58430786
17793,12429,2016-11,6.1215451756,16.62937508
17794,60149,2016-11,6.5522053834000005,12.24309035
17795,5997,2016-11,6.4053331376,6.405333138
17796,30978,2016-11,5.7931767774,5.793176777
17797,54930,2016-11,5.2921539288,5.2921539289999995
17798,56924,2016-11,6.2666914313,11.63198839
17799,67563,2016-11,5.931812566900001,15.73784596
17800,15025,2016-11,6.1534138563,11.43929336
17801,68242,2016-11,5.568408163099999,21.81154223
17802,60626,2016-11,6.316422770499999,11.77154022
17803,57073,2016-11,5.7227683627,5.722768362999999
17804,56811,2016-11,4.2926506987,4.292650699
17805,85377,2016-11,6.1534138563,6.153413856
17806,14979,2016-11,5.7986993001,14.59989758
17807,86577,2016-11,3.862594545,3.862594545
17808,87788,2016-11,6.5683444413,32.41792225
17809,34852,2016-11,4.2926506987,4.292650699
17810,62024,2016-11,5.781982259099999,10.697569900000001
17811,60630,2016-11,5.974677289700001,35.48536204
17812,31255,2016-11,5.2921539288,9.697859767999999
17813,34849,2016-11,5.3513621783,15.08576332
17814,9337,2016-11,6.0147747387,6.014774739
17815,6435,2016-11,5.2267035642,13.30862819
17816,36110,2016-11,5.2921539288,5.2921539289999995
17817,78863,2016-11,5.7227683627,5.722768362999999
17818,6555,2016-11,5.0705925702,5.07059257
17819,65804,2016-11,6.2265931194,11.58417118
17820,80465,2016-11,6.2666914313,6.266691431
17821,10628,2016-11,5.7227683627,14.990013699999999
17822,63819,2016-11,5.405415973999999,5.405415973999999
17823,64596,2016-11,4.9748429458,12.8779521
17824,47298,2016-11,6.316422770499999,6.316422771
17825,75229,2016-11,6.0739907529999995,32.7854815
17826,62069,2016-11,5.3165183495,9.116311054
17827,78481,2016-11,5.2267035642,5.226703564
17828,18478,2016-11,4.5443733959,4.544373396
17829,43628,2016-11,5.8857701085,5.885770109
17830,18828,2016-11,5.7227683627,5.722768362999999
17831,7275,2016-11,5.6573110966,10.44569203
17832,68278,2016-11,5.0705925702,5.07059257
17833,71708,2016-11,5.405415973999999,9.876554927
17834,84995,2016-11,5.405415973999999,9.949685892
17835,58028,2016-11,5.7227683627,5.722768362999999
17836,50277,2016-11,5.5011803851,17.52238018
17837,66997,2016-11,5.405415973999999,5.405415973999999
17838,63728,2016-11,6.0147747387,6.014774739
17839,4881,2016-11,4.9748429458,4.974842946
17840,5281,2016-11,5.1535381047,13.30831822
17841,11537,2016-11,5.7227683627,35.08555331
