,uid,loan_time,loan_amount,plannum,month
201052,87861,2016-11-25 09:35:26,4.7230168221,12,11
201053,6103,2016-11-25 09:39:20,4.2926506987,1,11
201054,4677,2016-11-25 09:40:15,4.2926506987,1,11
201055,89871,2016-11-25 09:40:26,4.9319900531,1,11
201056,48117,2016-11-25 09:41:17,5.1535381047,1,11
201057,52442,2016-11-25 09:42:41,3.862594545,12,11
201058,12238,2016-11-25 09:43:18,5.7227683627,12,11
201059,27839,2016-11-25 09:47:17,5.2921539288,3,11
201060,57577,2016-11-25 09:49:36,6.1534138563,12,11
201061,25470,2016-11-25 09:53:59,5.584137010499999,1,11
201062,61823,2016-11-25 09:54:47,4.2926506987,6,11
201063,81796,2016-11-25 09:57:48,4.2926506987,6,11
201064,35800,2016-11-25 10:05:46,4.9748429458,1,11
201065,69821,2016-11-25 10:06:22,5.2921539288,12,11
201066,24853,2016-11-25 10:06:43,4.5443733959,12,11
201067,63713,2016-11-25 10:06:58,5.2921539288,1,11
201068,45689,2016-11-25 10:08:56,4.4555235235,1,11
201069,52395,2016-11-25 10:07:40,4.7230168221,1,11
201070,35103,2016-11-25 10:08:52,4.9748429458,12,11
201071,16647,2016-11-25 10:10:17,5.8857701085,1,11
201072,14235,2016-11-25 10:11:28,5.2921539288,1,11
201073,37125,2016-11-25 10:15:35,6.1534138563,1,11
201074,9588,2016-11-25 10:19:58,5.974677289700001,3,11
201075,40974,2016-11-25 10:23:07,5.931812566900001,12,11
201076,20129,2016-11-25 10:24:09,5.7227683627,1,11
201077,87871,2016-11-25 10:25:54,4.2926506987,6,11
201078,72066,2016-11-25 10:31:26,5.7227683627,1,11
201079,13928,2016-11-25 10:31:43,6.1534138563,1,11
201080,22949,2016-11-25 10:32:46,5.2921539288,6,11
201081,3331,2016-11-25 10:34:51,5.931812566900001,1,11
201082,90232,2016-11-25 10:35:45,5.2921539288,1,11
201083,18009,2016-11-25 10:38:09,5.2921539288,1,11
201084,63972,2016-11-25 10:38:30,6.1837274104999995,1,11
201085,3683,2016-11-25 10:38:35,4.9748429458,1,11
201086,68722,2016-11-25 10:41:54,4.7230168221,1,11
201087,7892,2016-11-25 10:46:15,5.2921539288,6,11
201088,67663,2016-11-25 10:50:53,6.7227186589,1,11
201089,17107,2016-11-25 10:55:14,5.6573110966,1,11
201090,52878,2016-11-25 10:55:30,5.7227683627,1,11
201091,31276,2016-11-25 10:56:00,6.5011093815,12,11
201092,47973,2016-11-25 10:56:31,5.7227683627,6,11
201093,5616,2016-11-25 10:57:58,5.2267035642,1,11
201094,2117,2016-11-25 11:02:47,4.154158974,1,11
201095,40591,2016-11-25 11:04:37,4.5443733959,6,11
201096,58959,2016-11-25 11:17:27,5.0705925702,6,11
201097,22581,2016-11-25 11:18:38,5.7227683627,12,11
201098,22737,2016-11-25 11:20:24,5.2921539288,1,11
201099,68126,2016-11-25 11:23:01,5.6573110966,12,11
201100,5006,2016-11-25 11:23:09,5.4831720261,1,11
201101,38794,2016-11-25 11:26:51,3.862594545,12,11
201102,78455,2016-11-25 11:32:42,5.2921539288,1,11
201103,83499,2016-11-25 11:33:01,4.2926506987,12,11
201104,76455,2016-11-25 11:44:51,5.974677289700001,1,11
201105,72403,2016-11-25 11:44:28,5.7227683627,1,11
201106,23738,2016-11-25 11:45:33,4.7230168221,6,11
201107,81486,2016-11-25 11:47:14,5.2921539288,1,11
201108,1695,2016-11-25 11:49:12,4.9748429458,12,11
201109,43024,2016-11-25 11:49:35,6.2920545271,6,11
201110,82925,2016-11-25 11:53:57,5.2921539288,1,11
201111,44186,2016-11-25 11:55:28,3.862594545,1,11
201112,19135,2016-11-25 11:56:59,4.2926506987,1,11
201113,63573,2016-11-25 12:04:30,5.0705925702,6,11
201114,21313,2016-11-25 12:08:17,3.862594545,1,11
201115,59488,2016-11-25 12:08:36,4.7230168221,12,11
201116,36750,2016-11-25 12:09:41,4.7230168221,1,11
201117,19065,2016-11-25 12:10:06,5.2921539288,12,11
201118,23822,2016-11-25 12:11:34,4.9748429458,1,11
201119,77538,2016-11-25 12:13:46,4.2926506987,1,11
201120,37142,2016-11-25 12:17:36,3.862594545,1,11
201121,40888,2016-11-25 12:19:56,4.5443733959,1,11
201122,43897,2016-11-25 12:20:13,4.2926506987,1,11
201123,29120,2016-11-25 12:23:06,4.7230168221,1,11
201124,39927,2016-11-25 12:26:53,5.2921539288,1,11
201125,52345,2016-11-25 12:32:26,5.2921539288,6,11
201126,52345,2016-11-25 12:33:13,5.7227683627,1,11
201127,12805,2016-11-25 12:33:22,6.4053331376,12,11
201128,55143,2016-11-25 12:34:02,3.862594545,6,11
201129,61861,2016-11-25 12:39:50,6.2920545271,1,11
201130,77291,2016-11-25 12:52:15,4.5443733959,6,11
201131,84413,2016-11-25 12:52:50,6.1534138563,1,11
201132,21221,2016-11-25 12:52:51,3.9756705649,6,11
201133,62734,2016-11-25 12:54:04,4.909401781000001,6,11
201134,5636,2016-11-25 13:04:25,5.2921539288,12,11
201135,48134,2016-11-25 13:05:37,5.0880911903,3,11
201136,71796,2016-11-25 13:07:10,4.9748429458,1,11
201137,90212,2016-11-25 13:12:26,5.2921539288,1,11
201138,30358,2016-11-25 13:12:52,6.584074881599999,1,11
201139,25475,2016-11-25 13:21:05,5.3513621783,1,11
201140,82086,2016-11-25 13:24:28,4.5443733959,3,11
201141,46234,2016-11-25 13:24:01,4.2926506987,3,11
201142,62916,2016-11-25 13:31:28,5.1535381047,1,11
201143,75246,2016-11-25 13:34:58,5.7227683627,1,11
201144,12843,2016-11-25 13:35:12,4.9748429458,1,11
201145,12843,2016-11-25 13:35:55,4.9748429458,1,11
201146,86477,2016-11-25 13:36:10,4.9748429458,1,11
201147,3482,2016-11-25 13:38:52,4.9748429458,1,11
201148,65652,2016-11-25 13:40:36,5.0880911903,12,11
201149,22993,2016-11-25 13:41:58,5.2921539288,1,11
201150,28043,2016-11-25 13:42:01,5.0705925702,12,11
201151,48725,2016-11-25 13:42:21,4.5443733959,1,11
201152,36309,2016-11-25 13:46:16,5.2921539288,6,11
201153,57112,2016-11-25 13:46:43,4.8616016004,1,11
201154,59712,2016-11-25 13:53:14,5.974677289700001,1,11
201155,37196,2016-11-25 13:54:02,3.9756705649,12,11
201156,70953,2016-11-25 13:59:57,3.862594545,1,11
201157,46705,2016-11-25 14:00:46,5.7227683627,6,11
201158,88178,2016-11-25 14:01:29,4.7230168221,6,11
201159,43465,2016-11-25 14:05:55,4.9748429458,12,11
201160,5725,2016-11-25 14:08:13,5.2921539288,1,11
201161,33082,2016-11-25 14:10:13,5.6573110966,12,11
201162,80853,2016-11-25 14:19:30,4.2926506987,1,11
201163,36750,2016-11-25 14:20:37,3.862594545,1,11
201164,51214,2016-11-25 14:21:02,5.2921539288,12,11
201165,28775,2016-11-25 14:21:22,4.2926506987,1,11
201166,45166,2016-11-25 14:21:49,5.584137010499999,12,11
201167,33156,2016-11-25 14:32:44,5.7227683627,12,11
201168,87861,2016-11-25 14:34:13,5.5011803851,6,11
201169,9830,2016-11-25 14:35:22,4.2926506987,6,11
201170,37344,2016-11-25 14:43:26,5.2921539288,1,11
201171,65815,2016-11-25 14:45:37,5.2921539288,12,11
201172,42180,2016-11-25 14:53:20,4.7230168221,6,11
201173,34610,2016-11-25 14:57:32,4.5443733959,6,11
201174,34610,2016-11-25 15:01:27,4.2926506987,6,11
201175,84727,2016-11-25 15:02:28,5.974677289700001,12,11
201176,28299,2016-11-25 15:12:15,3.862594545,1,11
201177,24562,2016-11-25 15:12:06,4.2926506987,1,11
201178,59260,2016-11-25 15:14:35,3.862594545,6,11
201179,73658,2016-11-25 15:15:18,5.8857701085,12,11
201180,23043,2016-11-25 15:17:42,5.7227683627,12,11
201181,5753,2016-11-25 15:18:53,4.5443733959,1,11
201182,39111,2016-11-25 15:20:30,4.7230168221,6,11
201183,38537,2016-11-25 15:30:35,3.862594545,6,11
201184,2591,2016-11-25 15:35:22,4.7230168221,12,11
201185,82607,2016-11-25 15:35:52,3.862594545,1,11
201186,80298,2016-11-25 15:48:07,5.643349495,12,11
201187,2337,2016-11-25 15:52:57,4.2926506987,12,11
201188,47892,2016-11-25 15:53:25,5.1535381047,3,11
201189,58266,2016-11-25 15:57:52,5.7227683627,1,11
201190,54457,2016-11-25 15:57:44,4.2926506987,6,11
201191,71346,2016-11-25 16:08:02,6.0147747387,3,11
201192,49479,2016-11-25 16:09:46,5.584137010499999,6,11
201193,81839,2016-11-25 16:10:47,5.2921539288,1,11
201194,64715,2016-11-25 16:11:47,4.5443733959,6,11
201195,10441,2016-11-25 16:24:27,6.584074881599999,1,11
201196,61114,2016-11-25 16:33:28,5.7227683627,12,11
201197,14756,2016-11-25 16:35:24,4.2926506987,1,11
201198,67329,2016-11-25 16:36:31,4.7230168221,3,11
201199,26383,2016-11-25 16:36:39,4.7230168221,1,11
201200,66650,2016-11-25 16:39:53,4.2926506987,1,11
201201,56111,2016-11-25 16:43:58,4.9748429458,6,11
201202,18821,2016-11-25 16:51:20,4.6911628488999995,1,11
201203,84548,2016-11-25 16:53:34,5.974677289700001,1,11
201204,80322,2016-11-25 16:57:00,6.7819370735,6,11
201205,72145,2016-11-25 16:57:41,5.7530804376999995,1,11
201206,13510,2016-11-25 17:00:45,3.862594545,6,11
201207,87906,2016-11-25 17:02:15,6.0147747387,12,11
201208,39554,2016-11-25 17:09:01,3.862594545,12,11
201209,12131,2016-11-25 17:22:17,6.1534138563,1,11
201210,35248,2016-11-25 17:21:57,4.7230168221,1,11
201211,87964,2016-11-25 17:23:17,4.9748429458,1,11
201212,20399,2016-11-25 17:28:51,3.862594545,3,11
201213,87964,2016-11-25 17:31:35,4.7230168221,1,11
201214,80150,2016-11-25 17:34:26,4.9748429458,12,11
201215,68601,2016-11-25 17:42:14,5.6909013168,1,11
201216,35103,2016-11-25 17:46:07,4.8616016004,12,11
201217,88622,2016-11-25 17:48:34,4.7230168221,1,11
201218,1695,2016-11-25 17:49:41,5.584137010499999,12,11
201219,31820,2016-11-25 17:56:21,3.9756705649,1,11
201220,33058,2016-11-25 17:58:30,4.7230168221,1,11
201221,20046,2016-11-25 18:01:45,4.2926506987,1,11
201222,66239,2016-11-25 18:02:03,4.2926506987,1,11
201223,64278,2016-11-25 18:03:15,4.7230168221,6,11
201224,87964,2016-11-25 18:04:23,4.7230168221,1,11
201225,61021,2016-11-25 18:12:41,4.2926506987,6,11
201226,38140,2016-11-25 18:16:53,4.2926506987,1,11
201227,25726,2016-11-25 18:20:15,4.9748429458,1,11
201228,15592,2016-11-25 18:23:06,5.8857701085,12,11
201229,40420,2016-11-25 18:24:27,3.862594545,1,11
201230,24679,2016-11-25 18:26:30,4.9748429458,12,11
201231,84412,2016-11-25 18:28:50,3.862594545,6,11
201232,31591,2016-11-25 18:29:07,4.7230168221,1,11
201233,84311,2016-11-25 18:31:16,5.6573110966,6,11
201234,65960,2016-11-25 18:33:57,3.862594545,1,11
201235,23453,2016-11-25 18:40:29,5.2921539288,1,11
201236,57424,2016-11-25 18:40:26,3.9756705649,3,11
201237,35103,2016-11-25 18:41:06,4.9748429458,12,11
201238,6844,2016-11-25 18:42:16,4.7230168221,3,11
201239,52819,2016-11-25 18:45:23,5.2921539288,6,11
201240,33874,2016-11-25 18:55:44,3.862594545,1,11
201241,80275,2016-11-25 18:59:37,3.862594545,3,11
201242,23161,2016-11-25 19:02:56,5.1535381047,1,11
201243,6651,2016-11-25 19:09:48,4.9748429458,12,11
201244,82861,2016-11-25 19:13:41,6.584074881599999,1,11
201245,26015,2016-11-25 19:14:51,3.862594545,1,11
201246,81086,2016-11-25 19:26:58,5.1535381047,12,11
201247,75997,2016-11-25 19:32:39,4.2926506987,1,11
201248,66198,2016-11-25 19:33:30,3.862594545,1,11
201249,84668,2016-11-25 19:33:16,5.2921539288,1,11
201250,84863,2016-11-25 19:35:46,4.2926506987,12,11
201251,55424,2016-11-25 19:37:53,3.862594545,1,11
201252,89862,2016-11-25 19:39:42,4.9748429458,6,11
201253,3032,2016-11-25 19:39:26,3.862594545,1,11
201254,90232,2016-11-25 19:42:51,5.2921539288,6,11
201255,5282,2016-11-25 19:45:24,3.862594545,12,11
201256,13768,2016-11-25 19:50:37,4.5443733959,1,11
201257,72806,2016-11-25 19:53:20,5.7227683627,1,11
201258,81669,2016-11-25 19:53:50,4.7230168221,1,11
201259,64003,2016-11-25 19:54:24,4.7230168221,1,11
201260,81669,2016-11-25 19:54:35,4.7533170691,1,11
201261,87964,2016-11-25 19:57:07,4.7230168221,1,11
201262,9113,2016-11-25 19:57:58,4.7822081374000005,12,11
201263,78524,2016-11-25 19:58:21,5.0149300433,1,11
201264,72386,2016-11-25 19:59:30,5.974677289700001,1,11
201265,35175,2016-11-25 20:01:47,6.7227186589,12,11
201266,76255,2016-11-25 20:05:51,5.7227683627,1,11
201267,42725,2016-11-25 20:18:05,5.0705925702,6,11
201268,26970,2016-11-25 20:19:14,5.931812566900001,1,11
201269,37271,2016-11-25 20:26:27,6.240248781699999,6,11
201270,44147,2016-11-25 20:40:50,5.0880911903,6,11
201271,5282,2016-11-25 20:42:24,3.862594545,12,11
201272,88009,2016-11-25 20:45:07,3.9756705649,1,11
201273,54930,2016-11-25 20:47:05,5.2921539288,6,11
201274,62135,2016-11-25 20:52:31,5.7227683627,1,11
201275,87964,2016-11-25 20:53:37,4.7230168221,1,11
201276,52135,2016-11-25 20:57:14,5.5011803851,12,11
201277,67141,2016-11-25 20:58:36,5.1535381047,1,11
201278,82044,2016-11-25 21:12:36,4.2926506987,1,11
201279,85322,2016-11-25 21:12:30,4.227255494,12,11
201280,56581,2016-11-25 21:27:45,5.405415973999999,6,11
201281,62099,2016-11-25 21:30:07,6.1534138563,12,11
201282,79702,2016-11-25 21:32:21,3.862594545,1,11
201283,19141,2016-11-25 21:35:48,3.862594545,1,11
201284,51878,2016-11-25 21:38:47,4.2926506987,1,11
201285,36076,2016-11-25 21:46:24,3.862594545,1,11
201286,62954,2016-11-25 21:46:26,4.7230168221,12,11
201287,25891,2016-11-25 21:47:40,3.862594545,1,11
201288,30631,2016-11-25 21:47:35,5.2921539288,1,11
201289,40277,2016-11-25 21:49:38,4.9748429458,6,11
201290,66512,2016-11-25 21:55:09,5.473968259299999,1,11
201291,84522,2016-11-25 21:57:53,4.2926506987,12,11
201292,69981,2016-11-25 21:58:41,4.7230168221,6,11
201293,12657,2016-11-25 22:00:39,4.2926506987,1,11
201294,74869,2016-11-25 22:04:42,5.2921539288,1,11
201295,74869,2016-11-25 22:06:42,5.2921539288,1,11
201296,13505,2016-11-25 22:07:18,5.2921539288,1,11
201297,76743,2016-11-25 22:12:07,6.1534138563,1,11
201298,62451,2016-11-25 22:12:47,4.2926506987,6,11
201299,71504,2016-11-25 22:18:22,5.2921539288,6,11
201300,53696,2016-11-25 22:21:41,4.7230168221,1,11
201301,54155,2016-11-25 22:22:09,4.7230168221,6,11
201302,3988,2016-11-25 22:27:19,5.2921539288,12,11
201303,12330,2016-11-25 22:33:38,4.5443733959,1,11
201304,89163,2016-11-25 22:54:27,3.862594545,3,11
201305,84823,2016-11-25 22:57:04,3.862594545,1,11
201306,34446,2016-11-25 23:02:30,4.5443733959,1,11
201307,31872,2016-11-25 23:05:07,5.8857701085,6,11
201308,20681,2016-11-25 23:12:08,3.862594545,1,11
201309,72369,2016-11-26 00:05:24,5.2796038165,1,11
201310,28034,2016-11-26 00:11:24,3.862594545,12,11
201311,69166,2016-11-26 00:16:12,4.9748429458,1,11
201312,69166,2016-11-26 00:16:41,4.9748429458,1,11
201313,33978,2016-11-26 00:20:16,5.8360407605999995,3,11
201314,43580,2016-11-26 00:23:51,4.2926506987,12,11
201315,8786,2016-11-26 00:43:47,4.7230168221,12,11
201316,38945,2016-11-26 01:03:25,3.862594545,6,11
201317,80016,2016-11-26 02:01:50,6.8952179433000005,12,11
201318,2754,2016-11-26 03:08:37,4.9748429458,12,11
201319,40408,2016-11-26 04:30:10,4.2926506987,1,11
201320,40408,2016-11-26 04:33:01,4.2926506987,1,11
201321,3204,2016-11-26 06:35:48,5.7227683627,1,11
201322,39767,2016-11-26 07:01:58,4.0713020592,1,11
201323,76115,2016-11-26 07:03:28,4.7230168221,1,11
201324,68669,2016-11-26 07:19:07,4.2926506987,12,11
201325,56251,2016-11-26 07:19:43,5.2921539288,1,11
201326,54519,2016-11-26 07:23:22,4.2926506987,12,11
201327,16837,2016-11-26 07:23:47,4.6575871534,1,11
201328,68792,2016-11-26 07:25:11,3.862594545,3,11
201329,90021,2016-11-26 07:31:02,5.7227683627,1,11
201330,88187,2016-11-26 07:32:36,4.5443733959,12,11
201331,75033,2016-11-26 07:45:26,4.8098152965,12,11
201332,46717,2016-11-26 07:58:16,5.6573110966,1,11
201333,48390,2016-11-26 08:10:52,3.862594545,1,11
201334,72324,2016-11-26 08:10:41,4.7533170691,3,11
201335,62736,2016-11-26 08:11:55,4.6575871534,6,11
201336,46541,2016-11-26 08:13:49,5.7227683627,12,11
201337,22368,2016-11-26 08:16:18,6.05244065,1,11
201338,38452,2016-11-26 08:20:38,5.6573110966,1,11
201339,16993,2016-11-26 08:24:16,4.7230168221,1,11
201340,44014,2016-11-26 08:28:11,4.154158974,1,11
201341,58104,2016-11-26 08:30:31,4.154158974,12,11
201342,6459,2016-11-26 08:38:14,5.7227683627,1,11
201343,3488,2016-11-26 08:38:47,5.6503695102,1,11
201344,65849,2016-11-26 08:39:39,5.7227683627,1,11
201345,14602,2016-11-26 08:42:03,5.2921539288,1,11
201346,28187,2016-11-26 08:47:00,5.8857701085,6,11
201347,13424,2016-11-26 08:47:44,4.9748429458,1,11
201348,33971,2016-11-26 08:49:56,4.2926506987,1,11
201349,39955,2016-11-26 08:50:04,5.7227683627,1,11
201350,27706,2016-11-26 08:52:47,4.4058299903,1,11
201351,37811,2016-11-26 08:55:57,4.9748429458,1,11
201352,90584,2016-11-26 08:55:56,3.862594545,1,11
201353,55852,2016-11-26 08:58:00,4.9748429458,6,11
201354,44438,2016-11-26 08:57:50,4.7230168221,1,11
201355,90584,2016-11-26 09:00:07,3.862594545,1,11
201356,86669,2016-11-26 09:00:47,4.7230168221,1,11
201357,70673,2016-11-26 09:01:23,3.862594545,1,11
201358,419,2016-11-26 09:01:52,5.1535381047,1,11
201359,87634,2016-11-26 09:02:03,5.2921539288,3,11
201360,29227,2016-11-26 09:03:35,5.781982259099999,6,11
201361,58616,2016-11-26 09:10:01,5.2921539288,12,11
201362,23524,2016-11-26 09:10:29,4.227255494,1,11
201363,42603,2016-11-26 09:11:58,4.2926506987,1,11
201364,37665,2016-11-26 09:14:21,6.4645507991999995,3,11
201365,37614,2016-11-26 09:14:29,5.931812566900001,1,11
201366,24766,2016-11-26 09:14:57,5.405415973999999,1,11
201367,55559,2016-11-26 09:21:16,4.9748429458,1,11
201368,10957,2016-11-26 09:21:49,5.405415973999999,1,11
201369,49820,2016-11-26 09:22:48,4.8098152965,1,11
201370,12692,2016-11-26 09:26:20,5.974677289700001,1,11
201371,81415,2016-11-26 09:26:06,4.9748429458,1,11
201372,21994,2016-11-26 09:38:40,4.8616016004,3,11
201373,21994,2016-11-26 09:41:47,4.8616016004,3,11
201374,21994,2016-11-26 09:46:00,4.6220929276,3,11
201375,82831,2016-11-26 09:46:23,5.2921539288,1,11
201376,40980,2016-11-26 09:49:42,5.1688766998,1,11
201377,64830,2016-11-26 09:51:03,5.1216759623,1,11
201378,47453,2016-11-26 09:52:02,4.2926506987,6,11
201379,9770,2016-11-26 09:54:42,5.781982259099999,3,11
201380,82033,2016-11-26 10:00:49,6.8359993403,6,11
201381,13891,2016-11-26 10:04:02,5.7227683627,12,11
201382,4973,2016-11-26 10:04:17,5.2921539288,1,11
201383,15049,2016-11-26 10:04:45,4.5443733959,1,11
201384,66688,2016-11-26 10:06:02,5.7227683627,1,11
201385,7669,2016-11-26 10:07:02,5.7227683627,6,11
201386,25674,2016-11-26 10:06:35,5.2921539288,1,11
201387,43404,2016-11-26 10:07:41,4.7230168221,1,11
201388,73471,2016-11-26 10:11:19,5.2921539288,1,11
201389,67399,2016-11-26 10:11:15,6.1215451756,3,11
201390,7734,2016-11-26 10:13:15,5.7227683627,1,11
201391,58361,2016-11-26 10:13:35,5.974677289700001,1,11
201392,13891,2016-11-26 10:16:04,5.7227683627,12,11
201393,2582,2016-11-26 10:21:11,3.862594545,1,11
201394,58943,2016-11-26 10:22:37,3.9756705649,12,11
201395,77349,2016-11-26 10:23:52,5.2921539288,3,11
201396,62317,2016-11-26 10:25:32,4.2926506987,6,11
201397,40993,2016-11-26 10:27:12,4.7230168221,1,11
201398,30517,2016-11-26 10:35:08,5.7227683627,1,11
201399,38853,2016-11-26 10:36:09,5.6573110966,12,11
201400,79599,2016-11-26 10:37:05,4.2926506987,12,11
201401,87684,2016-11-26 10:39:13,5.7227683627,6,11
201402,54162,2016-11-26 10:39:28,3.862594545,1,11
201403,78252,2016-11-26 10:42:06,6.1534138563,12,11
201404,27645,2016-11-26 10:45:02,5.1535381047,1,11
201405,28996,2016-11-26 10:47:31,4.7230168221,1,11
201406,70544,2016-11-26 10:47:58,4.9748429458,1,11
201407,66434,2016-11-26 10:49:20,5.1535381047,1,11
201408,35506,2016-11-26 10:55:17,5.0705925702,12,11
201409,21429,2016-11-26 10:55:37,5.8360407605999995,12,11
201410,44641,2016-11-26 10:57:49,4.9748429458,1,11
201411,65826,2016-11-26 11:01:35,4.2926506987,6,11
201412,19077,2016-11-26 11:04:46,3.862594545,12,11
201413,77955,2016-11-26 11:08:00,5.1535381047,6,11
201414,43917,2016-11-26 11:08:54,5.2921539288,1,11
201415,2585,2016-11-26 11:18:32,3.862594545,1,11
201416,22648,2016-11-26 11:20:37,5.2921539288,12,11
201417,65826,2016-11-26 11:31:38,4.2926506987,12,11
201418,50074,2016-11-26 11:33:26,5.1535381047,1,11
201419,9042,2016-11-26 11:35:15,4.9748429458,1,11
201420,68209,2016-11-26 11:37:59,5.974677289700001,1,11
201421,25469,2016-11-26 11:38:46,5.8857701085,3,11
201422,69975,2016-11-26 11:39:27,5.7227683627,12,11
201423,17405,2016-11-26 11:43:30,3.862594545,3,11
201424,70795,2016-11-26 11:46:24,4.7230168221,12,11
201425,51059,2016-11-26 11:48:35,4.7230168221,3,11
201426,52463,2016-11-26 11:49:01,4.9748429458,1,11
201427,7599,2016-11-26 11:52:42,5.1838457431,1,11
201428,24672,2016-11-26 11:53:42,3.862594545,6,11
201429,47297,2016-11-26 11:54:27,4.0713020592,3,11
201430,75886,2016-11-26 11:55:09,5.405415973999999,12,11
201431,81777,2016-11-26 11:58:35,5.1535381047,1,11
201432,29042,2016-11-26 11:58:39,3.862594545,1,11
201433,29420,2016-11-26 11:59:03,4.2926506987,1,11
201434,11389,2016-11-26 11:59:54,6.6432930139,6,11
201435,50082,2016-11-26 12:05:19,5.974677289700001,12,11
201436,37201,2016-11-26 12:07:23,6.949280367,12,11
201437,34356,2016-11-26 12:09:13,5.7227683627,1,11
201438,9986,2016-11-26 12:18:54,4.2926506987,6,11
201439,32243,2016-11-26 12:20:18,4.2926506987,1,11
201440,74119,2016-11-26 12:21:51,4.7230168221,6,11
201441,5890,2016-11-26 12:22:17,3.862594545,1,11
201442,84064,2016-11-26 12:35:20,4.154158974,6,11
201443,33874,2016-11-26 12:35:45,3.862594545,1,11
201444,76476,2016-11-26 12:40:10,5.2921539288,12,11
201445,80448,2016-11-26 12:40:43,3.862594545,6,11
201446,66847,2016-11-26 12:42:36,5.7227683627,1,11
201447,70531,2016-11-26 12:43:13,4.7230168221,1,11
201448,11607,2016-11-26 12:44:23,6.1534138563,1,11
201449,55076,2016-11-26 12:46:48,5.415684509400001,1,11
201450,2251,2016-11-26 12:48:05,3.862594545,1,11
201451,29914,2016-11-26 12:48:47,5.6573110966,12,11
201452,73806,2016-11-26 12:50:09,5.931812566900001,1,11
201453,28042,2016-11-26 12:50:07,5.2921539288,1,11
201454,1731,2016-11-26 12:54:01,4.2926506987,1,11
201455,25540,2016-11-26 12:53:29,3.862594545,1,11
201456,58461,2016-11-26 12:57:36,6.2666914313,1,11
201457,7047,2016-11-26 13:02:23,5.1535381047,1,11
201458,83856,2016-11-26 13:02:39,4.2926506987,12,11
201459,38860,2016-11-26 13:03:22,3.862594545,1,11
201460,5761,2016-11-26 13:12:56,4.2926506987,1,11
201461,1775,2016-11-26 13:14:16,4.5443733959,6,11
201462,51016,2016-11-26 13:16:05,4.7230168221,12,11
201463,86293,2016-11-26 13:16:43,5.2921539288,12,11
201464,86293,2016-11-26 13:22:27,5.5011803851,12,11
201465,65849,2016-11-26 13:25:01,5.2921539288,1,11
201466,16744,2016-11-26 13:25:30,5.2921539288,6,11
201467,84683,2016-11-26 13:37:53,4.7230168221,12,11
201468,70041,2016-11-26 13:40:18,3.862594545,12,11
201469,27055,2016-11-26 13:40:52,4.7230168221,3,11
201470,70041,2016-11-26 13:41:16,3.9756705649,12,11
201471,65854,2016-11-26 13:45:13,4.2926506987,6,11
201472,2724,2016-11-26 13:45:07,6.1534138563,1,11
201473,50974,2016-11-26 13:51:26,5.1535381047,6,11
201474,16630,2016-11-26 13:54:27,4.9748429458,6,11
201475,50062,2016-11-26 13:54:52,5.5011803851,1,11
201476,83793,2016-11-26 13:56:52,4.9748429458,1,11
201477,34741,2016-11-26 14:05:24,5.2921539288,1,11
201478,39475,2016-11-26 14:05:34,3.862594545,6,11
201479,504,2016-11-26 14:11:10,3.862594545,1,11
201480,72091,2016-11-26 14:13:16,5.6573110966,6,11
201481,37763,2016-11-26 14:19:22,4.154158974,6,11
201482,16454,2016-11-26 14:24:39,3.862594545,12,11
201483,67520,2016-11-26 14:26:03,4.584447561499999,12,11
201484,80698,2016-11-26 14:26:35,4.7230168221,6,11
201485,83497,2016-11-26 14:31:40,6.2920545271,1,11
201486,53635,2016-11-26 14:32:04,5.7227683627,1,11
201487,44148,2016-11-26 14:33:14,4.2926506987,12,11
201488,56751,2016-11-26 14:39:08,6.0413786712,1,11
201489,40408,2016-11-26 14:39:09,4.2926506987,1,11
201490,24992,2016-11-26 14:40:26,5.1535381047,3,11
201491,37480,2016-11-26 14:42:01,4.2926506987,1,11
201492,28378,2016-11-26 14:43:08,3.862594545,12,11
201493,19871,2016-11-26 14:50:15,5.2921539288,1,11
201494,47157,2016-11-26 14:56:27,4.2926506987,1,11
201495,49867,2016-11-26 14:59:18,3.862594545,1,11
201496,42292,2016-11-26 15:10:07,4.2926506987,12,11
201497,46158,2016-11-26 15:10:40,6.240248781699999,12,11
201498,41158,2016-11-26 15:15:44,5.2667949742,1,11
201499,10119,2016-11-26 15:15:48,6.4053331376,12,11
201500,15893,2016-11-26 15:17:44,5.5994774992,1,11
201501,26054,2016-11-26 15:29:50,6.1534138563,1,11
201502,34642,2016-11-26 15:30:24,6.4053331376,6,11
201503,15664,2016-11-26 15:34:03,4.7230168221,1,11
201504,35781,2016-11-26 15:38:16,4.7230168221,1,11
201505,83199,2016-11-26 15:42:38,5.1535381047,6,11
201506,52948,2016-11-26 15:48:41,3.862594545,1,11
201507,39080,2016-11-26 15:53:57,4.2926506987,6,11
201508,51142,2016-11-26 15:54:51,5.8360407605999995,1,11
201509,3851,2016-11-26 15:57:31,6.1534138563,6,11
201510,30319,2016-11-26 15:57:57,3.862594545,6,11
201511,17635,2016-11-26 16:00:35,5.6573110966,6,11
201512,13366,2016-11-26 16:01:05,5.584137010499999,6,11
201513,57881,2016-11-26 16:04:09,3.862594545,6,11
201514,9471,2016-11-26 16:05:14,5.2921539288,1,11
201515,77410,2016-11-26 16:06:10,6.1534138563,1,11
201516,9471,2016-11-26 16:08:03,5.2921539288,1,11
201517,60468,2016-11-26 16:08:49,5.2921539288,6,11
