,uid,loan_time,loan_amount,plannum,month
136142,84820,2016-08-06 17:53:00,5.7227683627,1,08
136143,4129,2016-08-06 17:55:09,5.5011803851,12,08
136144,39744,2016-08-06 18:01:46,6.2920545271,12,08
136145,52535,2016-08-06 18:04:35,4.7230168221,1,08
136146,8149,2016-08-06 18:04:52,5.405415973999999,3,08
136147,19365,2016-08-06 18:10:06,4.5443733959,1,08
136148,67527,2016-08-06 18:13:53,4.7230168221,1,08
136149,55076,2016-08-06 18:16:02,5.2921539288,3,08
136150,85991,2016-08-06 18:16:43,4.9748429458,1,08
136151,52535,2016-08-06 18:17:51,4.5443733959,1,08
136152,1062,2016-08-06 18:28:38,3.862594545,3,08
136153,45366,2016-08-06 18:29:14,5.2921539288,3,08
136154,72995,2016-08-06 18:31:49,6.339871269700001,1,08
136155,58357,2016-08-06 18:33:23,4.154158974,12,08
136156,15014,2016-08-06 18:39:34,4.2926506987,1,08
136157,75831,2016-08-06 18:42:27,4.2926506987,1,08
136158,66407,2016-08-06 18:46:04,4.2926506987,1,08
136159,85108,2016-08-06 18:56:41,6.584074881599999,1,08
136160,39043,2016-08-06 18:58:32,4.8616016004,1,08
136161,12383,2016-08-06 19:07:20,5.5099925444,1,08
136162,68201,2016-08-06 19:11:50,4.8616016004,12,08
136163,56581,2016-08-06 19:12:35,6.1534138563,1,08
136164,36878,2016-08-06 19:14:43,4.2926506987,6,08
136165,28155,2016-08-06 19:15:07,3.862594545,1,08
136166,79424,2016-08-06 19:15:23,5.2921539288,1,08
136167,33818,2016-08-06 19:17:15,3.862594545,3,08
136168,61050,2016-08-06 19:33:43,4.154158974,3,08
136169,5006,2016-08-06 19:41:04,4.2926506987,1,08
136170,54934,2016-08-06 19:41:50,4.8616016004,1,08
136171,13286,2016-08-06 19:48:29,4.5443733959,1,08
136172,70411,2016-08-06 20:12:48,5.0705925702,1,08
136173,49163,2016-08-06 20:29:16,4.9748429458,1,08
136174,62821,2016-08-06 20:30:53,5.6573110966,12,08
136175,1217,2016-08-06 20:32:45,4.2926506987,1,08
136176,48903,2016-08-06 20:45:16,5.1535381047,6,08
136177,7339,2016-08-06 20:41:54,3.862594545,1,08
136178,70262,2016-08-06 20:55:48,3.9756705649,1,08
136179,54407,2016-08-06 21:00:29,3.862594545,3,08
136180,50823,2016-08-06 21:04:50,4.2926506987,1,08
136181,44738,2016-08-06 21:09:51,4.5443733959,1,08
136182,14604,2016-08-06 21:16:40,4.9748429458,1,08
136183,72459,2016-08-06 21:18:57,5.2921539288,1,08
136184,31325,2016-08-06 21:31:57,3.862594545,1,08
136185,63091,2016-08-06 21:35:52,6.1534138563,1,08
136186,85635,2016-08-06 21:39:59,6.1534138563,12,08
136187,70142,2016-08-06 21:43:15,3.862594545,1,08
136188,30427,2016-08-06 21:45:57,4.584447561499999,3,08
136189,64804,2016-08-06 21:45:50,4.7230168221,12,08
136190,38310,2016-08-06 21:47:33,5.405415973999999,6,08
136191,40039,2016-08-06 21:51:34,4.2926506987,1,08
136192,58732,2016-08-06 22:07:20,4.5443733959,3,08
136193,87983,2016-08-06 22:15:58,5.7227683627,1,08
136194,73633,2016-08-06 22:21:41,4.2926506987,12,08
136195,64218,2016-08-06 22:24:24,4.7230168221,1,08
136196,8756,2016-08-06 22:24:35,4.2926506987,12,08
136197,3137,2016-08-06 22:31:01,3.862594545,1,08
136198,9743,2016-08-06 22:50:31,4.2926506987,1,08
136199,26630,2016-08-06 22:57:21,3.862594545,3,08
136200,88739,2016-08-06 22:59:39,3.862594545,6,08
136201,43976,2016-08-06 23:05:35,4.2926506987,1,08
136202,49898,2016-08-06 23:07:48,3.862594545,1,08
136203,29418,2016-08-06 23:13:20,3.862594545,1,08
136204,49915,2016-08-06 23:17:14,4.4555235235,1,08
136205,62408,2016-08-06 23:17:34,4.7230168221,6,08
136206,36076,2016-08-06 23:20:33,4.7230168221,12,08
136207,36076,2016-08-06 23:24:44,4.2926506987,12,08
136208,39316,2016-08-07 00:01:49,3.862594545,1,08
136209,16146,2016-08-07 00:14:38,4.2926506987,1,08
136210,12096,2016-08-07 00:21:29,5.1535381047,12,08
136211,2738,2016-08-07 00:24:21,3.862594545,1,08
136212,33630,2016-08-07 00:42:45,3.862594545,3,08
136213,71022,2016-08-07 01:35:59,4.2926506987,1,08
136214,13130,2016-08-07 02:51:24,4.2926506987,12,08
136215,7754,2016-08-07 03:46:25,5.2921539288,1,08
136216,53917,2016-08-07 05:16:19,4.154158974,1,08
136217,85754,2016-08-07 06:44:01,4.5015352816,1,08
136218,26015,2016-08-07 06:58:33,3.862594545,1,08
136219,32249,2016-08-07 07:01:21,4.2926506987,3,08
136220,65156,2016-08-07 07:03:55,3.862594545,1,08
136221,87738,2016-08-07 07:15:20,5.1535381047,6,08
136222,32208,2016-08-07 07:28:38,4.2926506987,1,08
136223,36079,2016-08-07 07:37:35,4.2926506987,1,08
136224,42263,2016-08-07 07:40:09,5.584137010499999,1,08
136225,89640,2016-08-07 07:42:18,4.7230168221,1,08
136226,13161,2016-08-07 07:59:03,4.7230168221,1,08
136227,10707,2016-08-07 08:02:47,4.7230168221,12,08
136228,24320,2016-08-07 08:13:14,5.6573110966,1,08
136229,47973,2016-08-07 08:14:22,4.4555235235,12,08
136230,56219,2016-08-07 08:14:53,5.584137010499999,12,08
136231,73037,2016-08-07 08:16:59,5.2921539288,6,08
136232,11172,2016-08-07 08:20:29,4.5443733959,6,08
136233,61555,2016-08-07 08:23:35,4.2926506987,12,08
136234,65662,2016-08-07 08:30:55,4.5443733959,3,08
136235,80195,2016-08-07 08:33:27,5.2921539288,1,08
136236,34896,2016-08-07 08:39:48,4.9748429458,1,08
136237,39599,2016-08-07 08:41:36,4.9748429458,1,08
136238,65974,2016-08-07 08:41:52,6.1534138563,1,08
136239,74560,2016-08-07 08:43:17,5.7227683627,1,08
136240,20613,2016-08-07 08:48:53,4.154158974,1,08
136241,68174,2016-08-07 08:55:00,4.0713020592,1,08
136242,41794,2016-08-07 08:56:20,3.862594545,1,08
136243,29779,2016-08-07 08:56:23,5.7227683627,1,08
136244,41290,2016-08-07 08:56:50,4.9748429458,1,08
136245,37721,2016-08-07 08:57:05,4.9537858668,1,08
136246,20957,2016-08-07 09:02:45,4.9748429458,12,08
136247,41268,2016-08-07 09:09:45,5.974677289700001,12,08
136248,8818,2016-08-07 09:13:47,6.1534138563,1,08
136249,34720,2016-08-07 09:17:51,4.5443733959,1,08
136250,30784,2016-08-07 09:26:11,3.9756705649,1,08
136251,21257,2016-08-07 09:26:51,4.5443733959,1,08
136252,63378,2016-08-07 09:33:32,4.7230168221,1,08
136253,71832,2016-08-07 09:41:54,4.7230168221,1,08
136254,70994,2016-08-07 09:46:35,3.862594545,1,08
136255,32591,2016-08-07 09:48:01,4.2926506987,1,08
136256,87254,2016-08-07 09:48:52,5.2921539288,1,08
136257,25339,2016-08-07 09:53:07,5.974677289700001,1,08
136258,27277,2016-08-07 09:54:22,3.862594545,12,08
136259,17425,2016-08-07 09:57:38,5.974677289700001,1,08
136260,85051,2016-08-07 10:01:50,5.7227683627,1,08
136261,63882,2016-08-07 10:04:38,5.1535381047,1,08
136262,31275,2016-08-07 10:04:10,3.862594545,1,08
136263,6080,2016-08-07 10:08:02,4.6911628488999995,3,08
136264,3412,2016-08-07 10:12:30,3.862594545,12,08
136265,78239,2016-08-07 10:12:55,6.4053331376,12,08
136266,78538,2016-08-07 10:13:09,6.2920545271,1,08
136267,17639,2016-08-07 10:13:37,6.4053331376,12,08
136268,45464,2016-08-07 10:14:39,4.2926506987,6,08
136269,87417,2016-08-07 10:16:09,4.7230168221,3,08
136270,80446,2016-08-07 10:19:53,3.862594545,1,08
136271,69739,2016-08-07 10:20:57,3.862594545,1,08
136272,26229,2016-08-07 10:34:42,5.0705925702,3,08
136273,53667,2016-08-07 10:38:36,4.8616016004,3,08
136274,74055,2016-08-07 10:42:24,3.862594545,1,08
136275,2191,2016-08-07 10:44:34,4.2926506987,1,08
136276,27857,2016-08-07 10:46:32,6.4053331376,1,08
136277,39554,2016-08-07 10:47:02,3.862594545,6,08
136278,4410,2016-08-07 10:49:20,5.2921539288,1,08
136279,40424,2016-08-07 10:50:12,5.974677289700001,3,08
136280,56563,2016-08-07 10:53:53,4.2926506987,12,08
136281,17552,2016-08-07 10:55:16,4.2926506987,6,08
136282,29190,2016-08-07 10:56:32,4.9748429458,12,08
136283,29190,2016-08-07 10:58:13,4.9748429458,12,08
136284,58575,2016-08-07 11:03:56,4.9748429458,1,08
136285,49348,2016-08-07 11:04:35,4.2926506987,1,08
136286,12124,2016-08-07 11:05:58,5.1535381047,1,08
136287,24584,2016-08-07 11:08:20,3.862594545,1,08
136288,47904,2016-08-07 11:10:15,5.7227683627,1,08
136289,84788,2016-08-07 11:18:00,4.2926506987,12,08
136290,14485,2016-08-07 11:17:58,5.0705925702,1,08
136291,62629,2016-08-07 11:20:00,3.862594545,1,08
136292,28372,2016-08-07 11:22:21,5.0705925702,12,08
136293,27277,2016-08-07 11:23:40,3.862594545,12,08
136294,85632,2016-08-07 11:27:05,4.2926506987,1,08
136295,21183,2016-08-07 11:27:19,3.862594545,6,08
136296,62947,2016-08-07 11:29:10,5.405415973999999,3,08
136297,73994,2016-08-07 11:29:43,4.2926506987,1,08
136298,50556,2016-08-07 11:31:39,4.7230168221,1,08
136299,49053,2016-08-07 11:33:09,4.2926506987,1,08
136300,37773,2016-08-07 11:34:19,6.1534138563,3,08
136301,5205,2016-08-07 11:41:53,3.862594545,1,08
136302,44465,2016-08-07 11:47:05,5.2921539288,6,08
136303,30277,2016-08-07 11:47:42,4.909401781000001,3,08
136304,88187,2016-08-07 11:48:54,4.2926506987,6,08
136305,68663,2016-08-07 11:52:41,3.862594545,1,08
136306,69739,2016-08-07 11:52:48,3.862594545,1,08
136307,35659,2016-08-07 12:00:31,5.7227683627,6,08
136308,84815,2016-08-07 12:02:50,4.7230168221,6,08
136309,30298,2016-08-07 12:19:11,4.9748429458,12,08
136310,15187,2016-08-07 12:20:40,4.3518138119,12,08
136311,34418,2016-08-07 12:22:50,6.6432930139,12,08
136312,39802,2016-08-07 12:30:31,4.5443733959,1,08
136313,81080,2016-08-07 12:32:00,4.7230168221,1,08
136314,57500,2016-08-07 12:33:20,5.405415973999999,3,08
136315,27854,2016-08-07 12:36:05,3.862594545,1,08
136316,4076,2016-08-07 12:46:20,3.862594545,1,08
136317,60086,2016-08-07 12:53:38,6.5683444413,6,08
136318,81098,2016-08-07 13:02:06,4.9748429458,12,08
136319,38058,2016-08-07 13:02:14,4.2926506987,1,08
136320,33292,2016-08-07 13:05:35,4.154158974,3,08
136321,40555,2016-08-07 13:08:17,4.2926506987,1,08
136322,61950,2016-08-07 13:11:25,5.6573110966,1,08
136323,67778,2016-08-07 13:23:13,5.974677289700001,12,08
136324,76496,2016-08-07 13:26:01,5.6218006378,6,08
136325,39152,2016-08-07 13:29:34,3.862594545,12,08
136326,2302,2016-08-07 13:32:22,4.0713020592,1,08
136327,89937,2016-08-07 13:34:54,3.862594545,12,08
136328,50556,2016-08-07 13:40:39,4.2926506987,1,08
136329,15649,2016-08-07 13:41:57,4.7230168221,12,08
136330,19005,2016-08-07 13:44:53,5.8360407605999995,1,08
136331,9306,2016-08-07 13:48:48,5.0149300433,12,08
136332,54685,2016-08-07 13:50:32,5.7227683627,12,08
136333,59517,2016-08-07 14:01:38,5.7227683627,12,08
136334,596,2016-08-07 14:04:21,4.7230168221,3,08
136335,69504,2016-08-07 14:14:45,6.1534138563,12,08
136336,2383,2016-08-07 14:18:00,5.2921539288,1,08
136337,77136,2016-08-07 14:22:06,6.1534138563,1,08
136338,85729,2016-08-07 14:22:17,3.862594545,12,08
136339,85729,2016-08-07 14:25:18,4.2926506987,12,08
136340,70246,2016-08-07 14:31:07,6.0879531389,1,08
136341,69571,2016-08-07 14:32:53,3.862594545,1,08
136342,58102,2016-08-07 14:35:28,4.2926506987,1,08
136343,69790,2016-08-07 14:42:49,5.2921539288,12,08
136344,53403,2016-08-07 14:45:45,5.5011803851,12,08
136345,50503,2016-08-07 14:45:29,5.974677289700001,1,08
136346,758,2016-08-07 14:47:29,5.1535381047,1,08
136347,68282,2016-08-07 14:58:09,5.584137010499999,12,08
136348,1276,2016-08-07 14:59:01,3.862594545,1,08
136349,62935,2016-08-07 15:17:06,4.2926506987,1,08
136350,54082,2016-08-07 15:17:20,3.862594545,3,08
136351,29897,2016-08-07 15:20:25,5.781982259099999,12,08
136352,87259,2016-08-07 15:22:53,4.9748429458,6,08
136353,19426,2016-08-07 15:33:20,4.0713020592,6,08
136354,18611,2016-08-07 15:35:20,5.1535381047,1,08
136355,3591,2016-08-07 15:38:26,3.862594545,1,08
136356,16351,2016-08-07 16:00:17,5.2921539288,1,08
136357,81511,2016-08-07 16:03:23,4.8616016004,3,08
136358,13310,2016-08-07 16:05:06,5.2921539288,12,08
136359,20953,2016-08-07 16:10:25,4.7230168221,1,08
136360,29838,2016-08-07 16:11:21,3.862594545,12,08
136361,89432,2016-08-07 16:14:13,5.0340436678,1,08
136362,67280,2016-08-07 16:14:44,4.227255494,1,08
136363,24790,2016-08-07 16:15:18,5.2921539288,1,08
136364,62455,2016-08-07 16:17:37,3.862594545,1,08
136365,3453,2016-08-07 16:24:26,3.862594545,1,08
136366,46701,2016-08-07 16:25:59,4.7230168221,1,08
136367,74226,2016-08-07 16:29:39,3.862594545,1,08
136368,51570,2016-08-07 16:30:46,5.1535381047,1,08
136369,46701,2016-08-07 16:33:12,4.5443733959,1,08
136370,17186,2016-08-07 16:40:20,5.2921539288,6,08
136371,82264,2016-08-07 16:50:47,5.1535381047,1,08
136372,37376,2016-08-07 16:56:15,5.584137010499999,6,08
136373,53707,2016-08-07 16:57:41,5.2921539288,12,08
136374,41584,2016-08-07 17:00:59,5.2921539288,1,08
136375,3392,2016-08-07 17:13:12,5.584137010499999,3,08
136376,37116,2016-08-07 17:13:22,5.2267035642,1,08
136377,81094,2016-08-07 17:15:02,3.862594545,1,08
136378,52244,2016-08-07 17:15:23,3.862594545,3,08
136379,16380,2016-08-07 17:23:56,5.0705925702,1,08
136380,44956,2016-08-07 17:27:47,5.6573110966,1,08
136381,19544,2016-08-07 17:31:09,4.7230168221,1,08
136382,23253,2016-08-07 17:41:06,3.862594545,1,08
136383,26981,2016-08-07 17:42:33,4.8616016004,1,08
136384,66882,2016-08-07 17:45:05,3.9756705649,3,08
136385,53163,2016-08-07 17:47:33,5.6573110966,12,08
136386,58357,2016-08-07 17:55:28,4.154158974,12,08
136387,21385,2016-08-07 17:55:59,6.584074881599999,1,08
136388,57181,2016-08-07 18:03:48,5.8360407605999995,12,08
136389,15652,2016-08-07 18:04:30,5.5011803851,6,08
136390,41866,2016-08-07 18:07:05,5.1535381047,1,08
136391,66404,2016-08-07 18:13:59,5.2403568258,1,08
136392,69649,2016-08-07 18:15:40,4.9748429458,1,08
136393,13678,2016-08-07 18:16:39,4.2926506987,1,08
136394,65091,2016-08-07 18:25:15,4.2926506987,1,08
136395,29208,2016-08-07 18:38:24,6.1534138563,1,08
136396,62258,2016-08-07 18:40:57,4.9748429458,1,08
136397,68205,2016-08-07 18:44:27,3.862594545,6,08
136398,87550,2016-08-07 18:44:32,4.7230168221,12,08
136399,17571,2016-08-07 18:50:34,5.8857701085,12,08
136400,59920,2016-08-07 18:52:54,4.7230168221,6,08
136401,58475,2016-08-07 18:54:08,5.7227683627,6,08
136402,26539,2016-08-07 18:58:23,4.5443733959,3,08
136403,5251,2016-08-07 19:01:04,3.862594545,1,08
136404,88449,2016-08-07 19:04:20,3.862594545,1,08
136405,7982,2016-08-07 19:07:34,4.7230168221,6,08
136406,19528,2016-08-07 19:15:50,6.2920545271,12,08
136407,82128,2016-08-07 19:18:42,5.1535381047,3,08
136408,79490,2016-08-07 19:20:21,4.9748429458,3,08
136409,72070,2016-08-07 19:22:30,4.2926506987,12,08
136410,51600,2016-08-07 19:23:15,4.2926506987,12,08
136411,88449,2016-08-07 19:30:04,3.862594545,1,08
136412,82938,2016-08-07 19:35:09,5.8203112496000005,1,08
136413,90876,2016-08-07 19:36:19,5.2921539288,1,08
136414,90876,2016-08-07 19:37:18,5.2921539288,1,08
136415,90876,2016-08-07 19:38:26,5.2921539288,1,08
136416,57258,2016-08-07 19:42:41,5.1838457431,3,08
136417,32925,2016-08-07 19:43:06,4.154158974,1,08
136418,5356,2016-08-07 19:47:14,3.862594545,1,08
136419,60728,2016-08-07 19:55:58,5.7227683627,1,08
136420,45849,2016-08-07 20:00:59,4.5443733959,1,08
136421,53721,2016-08-07 20:02:13,4.8616016004,1,08
136422,42354,2016-08-07 20:07:29,3.862594545,1,08
136423,86731,2016-08-07 20:08:40,4.2926506987,1,08
136424,8988,2016-08-07 20:13:32,5.2921539288,12,08
136425,7780,2016-08-07 20:23:46,4.2926506987,3,08
136426,3580,2016-08-07 20:24:38,5.2921539288,1,08
136427,36809,2016-08-07 20:33:21,5.2921539288,3,08
136428,70116,2016-08-07 20:35:31,4.2926506987,3,08
136429,87964,2016-08-07 20:36:06,3.862594545,1,08
136430,71217,2016-08-07 20:56:17,4.7230168221,3,08
136431,44542,2016-08-07 21:05:38,4.2926506987,3,08
136432,65995,2016-08-07 21:18:25,4.4555235235,3,08
136433,45343,2016-08-07 21:24:40,5.5011803851,12,08
136434,33522,2016-08-07 21:26:19,4.5443733959,6,08
136435,66512,2016-08-07 21:32:49,4.2926506987,1,08
136436,83771,2016-08-07 21:35:42,4.2926506987,1,08
136437,84179,2016-08-07 21:40:47,4.2926506987,3,08
136438,24557,2016-08-07 21:43:34,4.2926506987,3,08
136439,85247,2016-08-07 21:56:30,5.584137010499999,3,08
136440,34252,2016-08-07 21:59:28,3.862594545,1,08
136441,83788,2016-08-07 22:02:41,5.3735511076,1,08
136442,18688,2016-08-07 22:12:50,3.862594545,1,08
136443,65831,2016-08-07 22:20:34,4.7230168221,1,08
136444,90599,2016-08-07 22:21:25,5.2921539288,6,08
136445,41571,2016-08-07 22:25:27,4.9319900531,12,08
136446,62229,2016-08-07 22:26:24,5.2921539288,12,08
136447,69030,2016-08-07 22:26:58,3.862594545,1,08
136448,44952,2016-08-07 22:29:44,4.5443733959,1,08
136449,54934,2016-08-07 22:40:39,3.862594545,1,08
136450,66953,2016-08-07 22:58:40,5.5011803851,12,08
136451,40981,2016-08-07 23:15:07,3.862594545,1,08
136452,81999,2016-08-07 23:17:56,5.5440421498,12,08
136453,58617,2016-08-07 23:22:35,3.862594545,1,08
136454,1645,2016-08-08 00:13:55,3.9756705649,12,08
136455,67512,2016-08-08 00:12:02,3.862594545,12,08
136456,30292,2016-08-08 00:17:49,4.2926506987,12,08
136457,12096,2016-08-08 00:31:52,4.9748429458,12,08
136458,84173,2016-08-08 00:37:14,4.7230168221,12,08
136459,28758,2016-08-08 01:00:01,4.227255494,1,08
136460,83179,2016-08-08 01:02:14,6.1534138563,1,08
136461,86759,2016-08-08 01:03:43,4.7230168221,1,08
136462,70363,2016-08-08 02:06:15,3.862594545,12,08
136463,88293,2016-08-08 03:54:44,3.862594545,1,08
136464,76144,2016-08-08 04:25:21,4.9748429458,1,08
136465,78803,2016-08-08 05:09:29,3.862594545,1,08
136466,42111,2016-08-08 06:58:09,3.862594545,1,08
136467,4982,2016-08-08 07:03:07,5.781982259099999,1,08
136468,34308,2016-08-08 07:28:18,4.8616016004,3,08
136469,27021,2016-08-08 07:35:56,5.7227683627,1,08
136470,86860,2016-08-08 07:56:29,4.154158974,6,08
136471,57008,2016-08-08 07:57:01,4.5443733959,1,08
136472,6249,2016-08-08 08:03:45,3.862594545,1,08
136473,69873,2016-08-08 08:03:30,3.862594545,1,08
136474,24766,2016-08-08 08:26:50,4.5443733959,1,08
136475,16404,2016-08-08 08:29:04,4.9748429458,1,08
136476,47971,2016-08-08 08:35:28,5.8360407605999995,12,08
136477,68741,2016-08-08 08:40:03,4.7230168221,1,08
136478,41388,2016-08-08 08:46:40,4.2926506987,3,08
136479,89742,2016-08-08 08:54:48,5.2267035642,1,08
136480,6213,2016-08-08 08:57:33,4.2926506987,1,08
136481,64393,2016-08-08 08:57:24,3.862594545,6,08
136482,77321,2016-08-08 08:59:26,5.7227683627,1,08
136483,64270,2016-08-08 09:18:37,4.2926506987,1,08
136484,2336,2016-08-08 09:21:26,5.2921539288,12,08
136485,41410,2016-08-08 09:24:01,5.7227683627,1,08
136486,64464,2016-08-08 09:28:41,3.862594545,1,08
136487,47972,2016-08-08 09:29:20,5.2921539288,1,08
136488,65395,2016-08-08 09:42:06,6.1534138563,1,08
136489,32080,2016-08-08 09:30:34,4.7230168221,3,08
136490,55651,2016-08-08 09:31:50,4.9748429458,6,08
136491,28001,2016-08-08 09:33:05,4.9748429458,1,08
136492,47742,2016-08-08 09:33:23,4.9748429458,1,08
136493,86781,2016-08-08 09:33:27,5.4257860963999995,1,08
136494,30358,2016-08-08 09:35:24,6.1534138563,1,08
136495,53524,2016-08-08 09:37:01,4.7230168221,1,08
136496,14484,2016-08-08 09:38:30,4.7230168221,12,08
136497,79943,2016-08-08 09:39:18,4.8616016004,1,08
136498,25921,2016-08-08 09:39:29,4.2926506987,12,08
136499,62555,2016-08-08 09:42:46,5.2921539288,1,08
136500,54531,2016-08-08 09:46:26,4.2926506987,1,08
136501,4712,2016-08-08 09:47:31,4.9748429458,1,08
136502,30776,2016-08-08 09:49:08,5.781982259099999,12,08
136503,50190,2016-08-08 09:49:49,4.5443733959,3,08
136504,11081,2016-08-08 09:51:29,3.862594545,1,08
136505,38145,2016-08-08 09:52:48,5.7227683627,12,08
136506,76339,2016-08-08 09:53:50,4.4058299903,1,08
136507,3377,2016-08-08 09:54:22,4.2926506987,1,08
136508,64283,2016-08-08 09:55:06,4.2926506987,1,08
136509,4236,2016-08-08 09:56:11,5.7227683627,12,08
136510,29283,2016-08-08 09:56:59,3.9756705649,12,08
136511,3431,2016-08-08 09:59:01,5.584137010499999,6,08
136512,25910,2016-08-08 10:04:32,3.862594545,6,08
136513,19516,2016-08-08 10:10:58,5.2921539288,12,08
136514,23201,2016-08-08 10:11:05,4.2926506987,1,08
136515,38870,2016-08-08 10:13:16,4.2926506987,3,08
136516,13242,2016-08-08 10:18:30,5.2921539288,12,08
136517,56473,2016-08-08 10:20:18,5.405415973999999,1,08
136518,39096,2016-08-08 10:21:44,4.2926506987,1,08
136519,7573,2016-08-08 10:26:26,4.7230168221,3,08
136520,62303,2016-08-08 10:32:00,4.7230168221,6,08
136521,72564,2016-08-08 10:33:08,5.2921539288,1,08
136522,56862,2016-08-08 10:42:50,3.862594545,12,08
136523,30937,2016-08-08 10:46:45,4.8616016004,1,08
136524,5585,2016-08-08 10:50:36,4.2926506987,1,08
136525,84994,2016-08-08 10:51:25,5.2267035642,12,08
136526,67539,2016-08-08 10:53:44,5.931812566900001,3,08
136527,49613,2016-08-08 11:00:37,5.7227683627,1,08
136528,22772,2016-08-08 11:04:36,3.862594545,12,08
136529,28609,2016-08-08 11:12:36,5.584137010499999,1,08
136530,9644,2016-08-08 11:12:26,6.1534138563,12,08
136531,3811,2016-08-08 11:17:22,4.0713020592,3,08
136532,42156,2016-08-08 11:17:59,5.0880911903,1,08
136533,62207,2016-08-08 11:25:22,4.2926506987,1,08
136534,64516,2016-08-08 11:26:42,4.9748429458,1,08
136535,58931,2016-08-08 11:27:31,4.5443733959,3,08
136536,68891,2016-08-08 11:37:10,3.862594545,1,08
136537,47062,2016-08-08 11:38:11,5.1688766998,1,08
136538,18946,2016-08-08 11:43:39,5.6070080111000005,6,08
136539,14246,2016-08-08 11:44:57,3.862594545,1,08
136540,67605,2016-08-08 11:47:43,3.862594545,12,08
136541,59476,2016-08-08 11:49:14,5.584137010499999,12,08
136542,2741,2016-08-08 11:54:21,6.1534138563,12,08
136543,6605,2016-08-08 11:57:48,4.2926506987,1,08
136544,73916,2016-08-08 11:59:44,5.7227683627,1,08
136545,47445,2016-08-08 12:07:34,4.9748429458,1,08
136546,42488,2016-08-08 12:07:48,4.2926506987,6,08
136547,12853,2016-08-08 12:14:17,4.2926506987,1,08
136548,64621,2016-08-08 12:14:45,4.7230168221,1,08
136549,58092,2016-08-08 12:18:34,4.2926506987,12,08
136550,30292,2016-08-08 12:28:14,4.2926506987,12,08
136551,83298,2016-08-08 12:31:13,3.862594545,1,08
136552,9220,2016-08-08 12:32:34,4.7230168221,1,08
136553,76765,2016-08-08 12:34:02,4.8616016004,1,08
136554,31835,2016-08-08 12:37:30,4.9748429458,12,08
136555,81796,2016-08-08 12:39:56,3.862594545,1,08
136556,79963,2016-08-08 12:44:41,4.2926506987,1,08
136557,63483,2016-08-08 12:49:34,6.1534138563,1,08
136558,8234,2016-08-08 12:52:44,6.4053331376,1,08
136559,66823,2016-08-08 13:05:35,4.2926506987,1,08
136560,14002,2016-08-08 13:17:20,4.7230168221,12,08
136561,89091,2016-08-08 13:27:58,3.862594545,1,08
136562,14002,2016-08-08 13:36:57,4.7230168221,12,08
136563,5004,2016-08-08 13:41:18,4.5443733959,1,08
136564,52056,2016-08-08 13:49:56,4.2926506987,1,08
136565,73829,2016-08-08 13:56:47,4.2926506987,1,08
136566,80714,2016-08-08 14:01:50,4.5443733959,1,08
136567,15251,2016-08-08 14:02:30,5.1535381047,12,08
136568,24142,2016-08-08 14:07:34,5.584137010499999,1,08
136569,87251,2016-08-08 14:09:32,3.862594545,12,08
136570,73182,2016-08-08 14:10:36,4.5015352816,1,08
136571,26264,2016-08-08 14:11:17,3.862594545,1,08
136572,74548,2016-08-08 14:15:36,5.2267035642,1,08
136573,21069,2016-08-08 14:29:55,5.781982259099999,12,08
136574,28271,2016-08-08 14:27:09,4.7230168221,12,08
136575,20985,2016-08-08 14:28:53,4.2926506987,1,08
136576,75613,2016-08-08 14:32:59,4.7230168221,1,08
136577,44155,2016-08-08 14:37:29,4.0713020592,1,08
136578,6171,2016-08-08 14:42:02,4.5015352816,1,08
136579,44952,2016-08-08 14:47:17,4.2926506987,1,08
136580,9570,2016-08-08 14:52:56,4.2926506987,12,08
136581,79874,2016-08-08 15:05:25,4.7230168221,12,08
136582,8533,2016-08-08 15:27:27,3.862594545,1,08
136583,44664,2016-08-08 15:45:50,3.862594545,1,08
136584,48860,2016-08-08 15:51:49,4.9748429458,12,08
136585,74028,2016-08-08 16:10:21,3.862594545,1,08
136586,53200,2016-08-08 16:25:07,3.862594545,12,08
136587,72095,2016-08-08 16:26:59,5.974677289700001,1,08
136588,77601,2016-08-08 16:37:08,4.8616016004,1,08
136589,18325,2016-08-08 16:37:51,5.7227683627,3,08
136590,60449,2016-08-08 16:44:07,4.2926506987,12,08
136591,58690,2016-08-08 16:56:58,5.2267035642,1,08
136592,88113,2016-08-08 17:01:09,5.9910280769,1,08
136593,36079,2016-08-08 17:02:39,4.7230168221,1,08
136594,10859,2016-08-08 17:12:29,4.7230168221,1,08
136595,57102,2016-08-08 17:15:59,4.9748429458,3,08
136596,56788,2016-08-08 17:20:06,4.9748429458,1,08
136597,75452,2016-08-08 17:22:26,5.405415973999999,12,08
136598,66509,2016-08-08 17:25:43,4.2926506987,3,08
136599,47316,2016-08-08 17:27:15,3.862594545,1,08
136600,20654,2016-08-08 17:35:37,3.862594545,1,08
136601,23988,2016-08-08 17:39:31,3.862594545,1,08
136602,10705,2016-08-08 17:40:15,4.2926506987,1,08
136603,80333,2016-08-08 17:43:18,5.3513621783,6,08
136604,66053,2016-08-08 17:44:28,5.7227683627,12,08
136605,58632,2016-08-08 17:57:44,4.0713020592,1,08
136606,32587,2016-08-08 17:57:57,4.2926506987,3,08
136607,77374,2016-08-08 17:58:26,3.862594545,12,08
136608,71289,2016-08-08 18:00:36,4.7230168221,12,08
