,uid,shang12
34443,22913.0,5.47003031503028
34444,22924.0,6.090822753175384
34445,22954.0,6.08136209893987
34446,22959.0,6.372687440681938
34447,22976.0,4.320166641374787
34448,22984.0,5.9545412579982315
34449,23009.0,5.994690596269546
34450,23017.0,5.79291741918826
34451,23101.0,5.794314593335238
34452,23104.0,6.2863925861237355
34453,23114.0,5.165879084049591
34454,23134.0,5.348046870752729
34455,23139.0,5.782585204912543
34456,23178.0,5.116135482374309
34457,23420.0,5.727595486853334
34458,23433.0,6.606693835346109
34459,23478.0,5.848637096049298
34460,23535.0,5.848641287098462
34461,23536.0,6.729752238309418
34462,23553.0,6.449944632251167
34463,23632.0,6.503034154197541
34464,23654.0,4.222128601455374
34465,23723.0,5.192604328325796
34466,23765.0,5.355327338151843
34467,23774.0,4.638720361263755
34468,23819.0,6.228032697016348
34469,23849.0,6.449408795693945
34470,23856.0,5.297301146310462
34471,23857.0,5.8486649628498775
34472,23864.0,6.44940989860162
34473,23964.0,4.230752517960648
34474,23972.0,5.6578169846332
34475,23984.0,5.53358474573827
34476,23987.0,6.449418942444552
34477,24029.0,6.606737657544381
34478,24042.0,6.606738613397698
34479,24043.0,5.850831866370043
34480,24069.0,5.850833778076678
34481,24073.0,5.850834072185393
34482,24096.0,4.494980283384095
34483,24145.0,5.128430106654701
34484,24161.0,5.858161515958085
34485,24167.0,5.950903363724499
34486,24186.0,5.352550929755308
34487,24188.0,4.9705259497636
34488,24200.0,5.950905790121383
34489,24213.0,5.865055667259359
34490,24230.0,5.8939101652523975
34491,24232.0,5.795747253604029
34492,24243.0,5.876548677742415
34493,24362.0,5.031856591588646
34494,24384.0,5.730941324162222
34495,24464.0,6.106620152373175
34496,24600.0,5.9203539352507715
34497,24612.0,5.570613730133578
34498,24658.0,6.206899539243107
34499,24659.0,4.969705949729583
34500,24711.0,4.26271323693484
34501,24719.0,6.727039069085355
34502,24724.0,5.3305886099487285
34503,24759.0,4.262716766239399
34504,24761.0,4.2627169132937555
34505,24796.0,5.848734004870308
34506,24811.0,5.190464950732795
34507,24833.0,4.591162629723544
34508,24856.0,6.657428250097425
34509,24869.0,4.5907352205479635
34510,24878.0,5.729042757246307
34511,24894.0,6.449464568090277
34512,24905.0,6.449465376889238
34513,24910.0,5.901692296015767
34514,24916.0,5.848742828131705
34515,24919.0,5.57101911435832
34516,24998.0,4.590313874301964
34517,25012.0,4.9722114844895255
34518,25046.0,5.190482229619697
34519,25102.0,5.84875650418687
34520,25107.0,5.795014841673924
34521,25120.0,5.653817361784897
34522,25148.0,5.953702617659369
34523,25186.0,5.3516940259446155
34524,25250.0,4.621399797849415
34525,25332.0,5.849204060930881
34526,25343.0,5.469778371639568
34527,25384.0,5.853944984767154
34528,25390.0,5.948471897546569
34529,25443.0,6.8275704661586145
34530,25471.0,4.590096929960303
34531,25520.0,5.794065549856565
34532,25573.0,4.591964913519492
34533,25604.0,6.3498127870277745
34534,25605.0,6.04341163881678
34535,25614.0,5.910539483632179
34536,25651.0,4.983114477265465
34537,25678.0,4.21590821693027
34538,25718.0,5.4698059443314335
34539,25727.0,5.150260086039606
34540,25772.0,6.179125749327379
34541,25838.0,4.596566098041744
34542,25868.0,5.5698194417165325
34543,26013.0,6.606725166516142
34544,26033.0,5.5706928336279535
34545,26121.0,5.995681541494602
34546,26180.0,6.122450534734149
34547,26183.0,6.277882798052871
34548,26236.0,5.191508686918883
34549,26247.0,4.601455909067672
34550,26267.0,5.896954971666611
34551,26280.0,6.878665504877807
34552,26304.0,5.191513686767008
34553,26311.0,5.471997657924169
34554,26325.0,4.987027468546643
34555,26348.0,6.65857324794646
34556,26438.0,6.27998790913834
34557,26443.0,4.229296205995674
34558,26448.0,5.848855471768873
34559,26449.0,4.929736290124062
34560,26452.0,4.229296867740279
34561,26472.0,6.31947479171982
34562,26493.0,6.246831054131145
34563,26501.0,5.7327345384327
34564,26537.0,5.470757736572468
34565,26586.0,6.348567779135872
34566,26606.0,5.190848792635858
34567,26624.0,6.329897805214822
34568,26638.0,6.041183166673951
34569,26672.0,5.848871941856814
34570,26707.0,4.954754757090123
34571,26777.0,6.8257092636614765
34572,26844.0,5.848884588531483
34573,26850.0,6.170019199234634
34574,26864.0,5.040784624571566
34575,26906.0,5.578004685581616
34576,26909.0,4.488208461595676
34577,26925.0,4.266316475339614
34578,26927.0,5.8186467334222804
34579,27020.0,5.555909021006844
34580,27044.0,5.469903441369869
34581,27073.0,6.228289816785562
34582,27115.0,6.22829290492705
34583,27128.0,6.3726083153973025
34584,27143.0,5.570439615043876
34585,27164.0,5.848908117228541
34586,27173.0,5.469912926375871
34587,27212.0,6.080865349103438
34588,27258.0,5.653215029727814
34589,27296.0,6.726863805697855
34590,27299.0,6.726864026279389
34591,27329.0,6.605869884797795
34592,27381.0,6.252102651767541
34593,27393.0,5.569453142823452
34594,27458.0,5.9048530858120944
34595,27461.0,5.79791941622366
34596,27462.0,5.0331127766248365
34597,27470.0,5.197803507105915
34598,27479.0,4.640491754244387
34599,27487.0,5.904855218100266
34600,27535.0,5.469939543214419
34601,27572.0,6.034017052259491
34602,27594.0,6.22787102077046
34603,27621.0,6.383722664734808
34604,27625.0,5.4699461606604665
34605,27633.0,5.79580492554433
34606,27677.0,4.776213482915651
34607,27746.0,4.358482247348994
34608,27778.0,5.469818794494747
34609,27780.0,5.728151815297757
34610,27836.0,5.195531637669176
34611,27847.0,4.364153792836003
34612,27853.0,4.972842765663097
34613,27855.0,4.36415438105343
34614,27905.0,5.431870433017176
34615,27927.0,5.867912620157595
34616,27958.0,6.449549784679611
34617,28013.0,5.4699746892056496
34618,28022.0,6.081216789180588
34619,28030.0,5.572621249594034
34620,28035.0,5.982041616737879
34621,28055.0,6.242115732151468
34622,28070.0,5.993994061746962
34623,28083.0,6.000129987518749
34624,28107.0,5.794409177133847
34625,28130.0,4.241367153726479
34626,28232.0,5.794101001838136
34627,28241.0,6.078036841640637
34628,28248.0,5.08613772355255
34629,28270.0,5.900236251954761
34630,28318.0,4.372390328920988
34631,28336.0,5.376734799596176
34632,28348.0,5.869308708100662
34633,28368.0,5.869310178644229
34634,28477.0,5.850369791414659
34635,28558.0,5.792448701754264
34636,28560.0,4.254257903651152
34637,28627.0,6.233105832349652
34638,28647.0,6.609552738188804
34639,28715.0,4.4019583193545335
34640,28720.0,4.2580771725016815
34641,28746.0,4.734358055141275
34642,28784.0,5.792354609178561
34643,28801.0,6.250021014553078
34644,28813.0,6.233550169430818
34645,28843.0,4.3477628571009195
34646,28893.0,6.27820552463067
34647,28901.0,6.232995057362509
34648,28931.0,5.470155449200336
34649,29016.0,6.249368631976015
34650,29051.0,5.728471779485385
34651,29105.0,5.729898593199015
34652,29181.0,6.175874212538599
34653,29203.0,6.107312944543176
34654,29211.0,5.9031978934096685
34655,29216.0,6.729233466789205
34656,29220.0,5.570282304707221
34657,29268.0,5.470066965814427
34658,29287.0,6.106140403244154
34659,29292.0,4.217936003031674
34660,29380.0,4.482855999377275
34661,29411.0,4.611351662433838
34662,29418.0,4.241024326183141
34663,29419.0,6.10615010883169
34664,29435.0,5.470509859287203
34665,29467.0,5.108699300269881
34666,29486.0,5.740906711938502
34667,29583.0,5.850337830411868
34668,29590.0,4.665194804455272
34669,29591.0,5.647828593415221
34670,29596.0,5.850630806620186
34671,29608.0,6.368441055439581
34672,29708.0,5.887853963725162
34673,29710.0,5.792732324255675
34674,29721.0,5.476128875702198
34675,29737.0,6.645368005083963
34676,29755.0,6.174976433338946
34677,29798.0,6.111800276111245
34678,29799.0,4.592104913097021
34679,29859.0,6.10189972853412
34680,29901.0,5.027520380944271
34681,29933.0,6.033097386712477
34682,29999.0,5.570623119810122
34683,30065.0,4.59043471381745
34684,30078.0,5.639466689602379
34685,30112.0,5.477081921085986
34686,30115.0,5.86247533920973
34687,30117.0,4.972384419455065
34688,30136.0,5.857309044166474
34689,30142.0,5.8573094853295435
34690,30168.0,5.7356779090185555
34691,30172.0,4.995628293525593
34692,30197.0,5.8530069967293485
34693,30311.0,6.075221621132734
34694,30317.0,6.236092685547993
34695,30327.0,5.133480611024911
34696,30330.0,5.478708979038787
34697,30386.0,4.982636924420751
34698,30439.0,6.332540687195066
34699,30593.0,6.208717986156749
34700,30609.0,5.465237292192514
34701,30615.0,6.828865100583823
34702,30671.0,5.870088879988872
34703,30715.0,5.900237299694725
34704,30766.0,6.226904214141053
34705,30790.0,5.647635173028798
34706,30801.0,5.0858802254137725
34707,30849.0,5.105478698222189
34708,30896.0,4.718727901969664
34709,30912.0,4.67745388758448
34710,30934.0,6.727891930885539
34711,30990.0,5.089056252861445
34712,31039.0,5.089059855693182
34713,31130.0,4.734261707587354
34714,31141.0,4.727928877825347
34715,31150.0,6.108143070556341
34716,31207.0,5.704941294260255
34717,31260.0,5.852223803001891
34718,31312.0,6.728962546909939
34719,31323.0,4.40809936904456
34720,31346.0,6.4338866544193
34721,31381.0,5.957444896131811
34722,31391.0,5.849708778825248
34723,31422.0,6.229705321309023
34724,31447.0,5.849712896347233
34725,31454.0,6.6128420141923145
34726,31497.0,6.078104574557207
34727,31499.0,5.117143715818159
34728,31511.0,6.10736547026071
34729,31565.0,5.8477361354102735
34730,31618.0,6.229719732635971
34731,31647.0,5.613182186478586
34732,31655.0,4.549206697459007
34733,31680.0,4.549208535638464
34734,31697.0,4.399859281276246
34735,31714.0,5.551372576255783
34736,31774.0,6.228270266015787
34737,31835.0,5.200580487331229
34738,31836.0,6.3340545114721625
34739,31965.0,6.228284309706844
34740,31998.0,5.898072537139493
34741,32071.0,5.906858047497705
34742,32099.0,5.670719732277164
34743,32124.0,4.99403015827965
34744,32164.0,5.865548380214083
34745,32209.0,5.65846171690378
34746,32223.0,6.162096752952914
34747,32227.0,6.033582031846516
34748,32326.0,5.849805144941966
34749,32402.0,5.564177029712061
34750,32416.0,5.155939570138129
34751,32461.0,5.6610296604848545
34752,32508.0,5.461460224624121
34753,32618.0,5.849309134459032
34754,32619.0,5.660885147067027
34755,32620.0,5.8493092815133885
34756,32643.0,6.6085536131343225
34757,32661.0,5.324649768120485
34758,32665.0,5.352475347546776
34759,32681.0,5.849313766671266
34760,32733.0,6.207096031882611
34761,32808.0,5.84932310462291
34762,32837.0,6.344592093238294
34763,32848.0,5.993466416518916
34764,32973.0,5.712561294073398
34765,33037.0,4.882635761824149
34766,33043.0,5.66346482969063
34767,33079.0,4.973450283582935
34768,33109.0,6.450191521335077
34769,33160.0,4.3991723418471125
34770,33190.0,6.228374380500272
34771,33221.0,5.7992925461555345
34772,33234.0,6.202220524410596
34773,33245.0,5.189330332613361
34774,33297.0,5.110154933797741
34775,33312.0,5.19410401647159
34776,33346.0,5.791882799298002
34777,33369.0,5.623330007010775
34778,33389.0,5.849365823913507
34779,33397.0,4.233640130514628
34780,33519.0,5.9939994270475605
34781,33528.0,5.775875262064668
34782,33652.0,4.219465477018097
34783,33678.0,6.034125075914239
34784,33703.0,4.4079937836679335
34785,33738.0,5.897988968341749
34786,33768.0,5.836975358899425
34787,33810.0,4.954962652394966
34788,33859.0,5.901946842268444
34789,33886.0,5.3495756411978945
34790,33952.0,6.154709366078208
34791,33953.0,5.65874761105089
34792,33982.0,4.219919797140938
34793,33983.0,6.63568999165974
34794,33994.0,4.949626683997364
34795,34021.0,6.350353416893592
34796,34033.0,6.103122964123395
34797,34061.0,4.796516982953971
34798,34066.0,4.219925973423916
34799,34131.0,6.084883876625091
34800,34160.0,5.8526889511009825
34801,34203.0,5.855104995321651
34802,34216.0,6.608757582039801
34803,34234.0,5.855611113228178
34804,34274.0,5.696814479624203
34805,34312.0,5.522972797849796
34806,34364.0,4.227728334005051
34807,34375.0,6.3503794455147125
34808,34378.0,5.660601441625671
34809,34429.0,6.729526620674724
34810,34481.0,6.117876077473154
34811,34497.0,4.970713029840775
34812,34504.0,5.311714246826691
34813,34506.0,6.450310810155172
34814,34525.0,6.3738735749922455
34815,34543.0,5.912374271835287
34816,34601.0,5.606102632966305
34817,34603.0,6.1078226332370384
34818,34685.0,5.840831090505073
34819,34704.0,6.086223936422032
34820,34708.0,6.729547134757471
34821,34747.0,4.608800511035287
34822,34753.0,4.923090698406078
34823,34847.0,5.450140249367184
34824,34915.0,4.976638495802308
34825,34927.0,5.736326404263123
34826,35055.0,6.404258382981785
34827,35061.0,6.374362799836819
34828,35063.0,5.95010989533434
34829,35067.0,6.282947694433835
34830,35107.0,6.348890384998489
34831,35125.0,5.85103732285605
34832,35150.0,6.231442134285754
34833,35176.0,6.72958154547692
34834,35187.0,5.851245004431105
34835,35236.0,4.59651508137948
34836,35282.0,6.118596288012107
34837,35312.0,5.904422100707524
34838,35314.0,4.348794463658431
34839,35325.0,5.474818464273435
34840,35361.0,5.57277537559021
34841,35363.0,4.971535613739189
34842,35449.0,5.869490010609827
34843,35456.0,5.905459895664913
34844,35508.0,5.208789299544518
34845,35513.0,5.470956757476959
34846,35543.0,6.233142230847829
34847,35559.0,5.577489444444514
34848,35634.0,6.233148921821055
34849,35752.0,5.898040155031861
34850,35759.0,5.949711638553442
34851,35797.0,5.884255287026227
34852,35928.0,6.350514241885625
34853,35936.0,5.9195362646667
34854,35944.0,5.574001903073162
34855,36000.0,6.918438396926742
34856,36005.0,6.451716180598455
34857,36077.0,6.660494262684217
34858,36145.0,5.08549473590492
34859,36180.0,5.850001683761164
34860,36185.0,6.229693700999303
34861,36189.0,6.107479493774834
34862,36216.0,6.22969598034183
34863,36233.0,5.856326631744616
34864,36261.0,5.70918278470517
34865,36279.0,5.349013385511585
34866,36283.0,5.022417764304242
34867,36322.0,6.265734237994133
34868,36351.0,6.350854903931049
34869,36363.0,4.848413596998203
34870,36366.0,4.636868307380778
34871,36390.0,5.792408927624771
34872,36392.0,6.229344092951212
34873,36430.0,5.984236584022776
34874,36433.0,5.365405272811752
34875,36441.0,5.207333796193996
34876,36480.0,4.713668360835342
34877,36539.0,5.985244520823211
34878,36554.0,6.279886608113978
34879,36592.0,5.573985557022707
34880,36623.0,5.272201975334131
34881,36698.0,5.813896876747103
34882,36701.0,6.132904746889172
34883,36703.0,4.912624056303079
34884,36722.0,4.911625950089466
34885,36725.0,4.946111857191726
34886,36739.0,5.470616287363564
34887,36768.0,5.014342958346934
34888,36833.0,5.470623198918325
34889,36849.0,5.732438101141829
34890,36872.0,5.850913855554554
34891,36940.0,4.315890926197369
34892,36944.0,6.229923670855638
34893,36948.0,5.762186954281261
34894,36979.0,5.505182305898034
34895,36989.0,4.615084717675057
34896,37036.0,4.607120253954436
34897,37110.0,5.467458621555207
34898,37138.0,5.401137501102045
34899,37152.0,5.348216454549247
34900,37153.0,6.230717389409905
34901,37164.0,5.865577272252622
34902,37178.0,5.4744187178558406
34903,37207.0,5.56076747631405
34904,37215.0,4.848416909342646
34905,37254.0,4.62064451001831
34906,37261.0,4.852072598642323
34907,37325.0,5.347798653468095
34908,37362.0,5.572424800486003
34909,37444.0,5.572430829714625
34910,37471.0,4.632632704064038
34911,37507.0,5.8690476560187825
34912,37514.0,5.47867628107975
34913,37531.0,6.333914258938626
34914,37540.0,5.905172626106795
34915,37666.0,5.477574278001853
34916,37706.0,5.34825718860603
34917,37710.0,6.10655753963704
34918,37725.0,4.856476002251584
34919,37755.0,4.9736120928117025
34920,37764.0,5.633490415107332
34921,37773.0,6.257379945886453
34922,37782.0,5.5812624201222665
34923,37783.0,5.192123776407804
34924,37858.0,4.974050187394068
34925,37917.0,5.849698754976885
34926,37962.0,5.849702063699909
34927,37975.0,6.312001637096464
34928,38021.0,5.849706401803429
34929,38052.0,6.660966874374376
34930,38088.0,4.21768080152107
34931,38118.0,5.849713533939726
34932,38120.0,5.572480534087161
34933,38150.0,5.792349296260593
34934,38184.0,4.213817354744188
34935,38212.0,6.176656126634896
34936,38224.0,5.658914799480442
34937,38252.0,5.705491461017846
34938,38258.0,5.805227354238571
34939,38259.0,5.849723901271867
34940,38310.0,5.572381242206038
34941,38316.0,5.84972809232103
34942,38381.0,5.478991979484343
34943,38415.0,5.349467306652451
34944,38422.0,6.29676921224317
34945,38424.0,5.902304927579419
34946,38583.0,5.628753826639365
34947,38596.0,4.216397532522651
34948,38629.0,5.727791884684217
34949,38669.0,5.346475466423634
34950,38671.0,6.073144014513387
34951,38835.0,4.217222094300266
34952,38845.0,5.47153867316408
34953,38883.0,5.9905908584421645
34954,38901.0,5.473358939727065
34955,38918.0,5.990593431893405
34956,38932.0,4.611444858304507
34957,38976.0,5.571105456117791
34958,38983.0,5.989850192571995
34959,38986.0,4.611448828772136
34960,39012.0,6.6599130837375515
34961,39144.0,5.518525889292382
34962,39218.0,4.653016094430504
34963,39276.0,4.639499660350892
34964,39309.0,6.228824293304337
34965,39333.0,5.859234910260371
34966,39349.0,4.6333986928459
34967,39380.0,5.795661472699911
34968,39386.0,5.555984905245581
34969,39402.0,6.659642921480092
34970,39407.0,4.653029991067205
34971,39417.0,5.332094433958034
34972,39434.0,5.852352008617379
34973,39435.0,4.639511351172243
34974,39444.0,4.869657012542006
34975,39464.0,4.639240565763414
34976,39470.0,5.905375978579929
34977,39481.0,5.849813751483758
34978,39492.0,5.214837400153531
34979,39512.0,5.6565111492561035
34980,39545.0,6.2702562999098195
34981,39597.0,5.8515448936744425
34982,39603.0,5.851545334837512
34983,39605.0,5.242214067204676
34984,39679.0,5.793796885647225
34985,39703.0,6.450439598988837
34986,39733.0,6.30581321656536
34987,39744.0,6.351091748777048
34988,39772.0,4.631476072730324
34989,39777.0,4.751283329921182
34990,39816.0,5.824040840526855
34991,39828.0,5.904920040421764
34992,39849.0,6.855736871336171
34993,39855.0,5.471641197261171
34994,39950.0,6.228871424225632
34995,40029.0,5.349254603098838
34996,40043.0,6.121035712711011
34997,40044.0,5.792369040968307
34998,40096.0,5.3293324109702205
34999,40117.0,5.329764528068965
35000,40131.0,5.026245518667312
35001,40146.0,5.422893476112565
35002,40155.0,5.0262472833195915
35003,40186.0,5.9479890740444805
35004,40193.0,5.471666049447439
35005,40305.0,4.368346600020361
35006,40327.0,5.853321181552608
35007,40346.0,6.373388036121176
35008,40377.0,4.986215284391225
35009,40438.0,5.229993646034161
35010,40478.0,5.6020119026813315
35011,40483.0,5.793037773062585
35012,40497.0,5.946528703214456
35013,40530.0,5.341598909300606
35014,40536.0,5.570150002597952
35015,40554.0,5.755622985140638
35016,40593.0,5.853926784944038
35017,40631.0,5.340201354416616
35018,40692.0,5.870866830207694
35019,40698.0,4.482170415497363
35020,40823.0,4.693813113319259
35021,40860.0,6.072439763080702
35022,40869.0,4.996702379753952
35023,40881.0,6.281543537106515
35024,40885.0,5.905900897732117
35025,40895.0,5.574311314598299
35026,40975.0,5.537823705190671
35027,41008.0,6.886272542679925
35028,41072.0,5.527169994787169
35029,41080.0,5.733987119563995
35030,41118.0,4.2155500320223425
35031,41171.0,5.374882158206492
35032,41173.0,5.849938159469455
35033,41188.0,5.24333786869194
35034,41201.0,6.178634169354712
35035,41223.0,6.7944814703511724
35036,41237.0,5.126257612725329
35037,41246.0,5.397568001879655
35038,41259.0,4.33314839713279
35039,41268.0,6.072128016688452
35040,41282.0,4.215132034325585
35041,41284.0,5.033669077801973
35042,41290.0,5.243345368464127
35043,41296.0,5.47191152232784
35044,41382.0,6.4509683285662165
35045,41427.0,5.902380324295877
35046,41447.0,5.5877005495826815
35047,41620.0,4.234017780865853
35048,41633.0,5.021969898590179
35049,41635.0,5.892194648767262
35050,41660.0,4.988289920017937
35051,41690.0,6.663758076491059
35052,41792.0,6.072279820778885
35053,41803.0,5.4761810860885145
35054,41811.0,4.754944094563863
35055,41821.0,5.476247859942724
35056,41880.0,5.350402164213286
35057,41915.0,5.146864948265461
35058,41925.0,4.294158603253235
35059,41940.0,5.851089096500218
35060,41944.0,5.5706841018930096
35061,41946.0,5.656427016485106
35062,42022.0,5.794289395011001
35063,42026.0,4.83812700464296
35064,42042.0,5.2145822258001235
35065,42059.0,5.733329103394814
35066,42160.0,6.45069053143794
35067,42205.0,6.450693840160964
35068,42257.0,6.66280494015416
35069,42296.0,5.459385026645208
35070,42364.0,5.85002573033882
35071,42371.0,5.518459046849065
35072,42390.0,4.415698715026141
35073,42450.0,6.450691481525649
35074,42465.0,6.450692584433323
35075,42478.0,5.850147384835147
35076,42536.0,5.6575385834003065
35077,42556.0,5.953589158877401
35078,42559.0,5.744063612400313
35079,42683.0,4.612239574399339
35080,42717.0,5.437749791038466
35081,42729.0,5.850052567758903
35082,42819.0,5.349063654351717
35083,42934.0,5.794774391982618
35084,42951.0,5.054421918697189
35085,42991.0,4.599224712577257
35086,42998.0,5.523798103474794
35087,43038.0,6.661376562244419
35088,43123.0,5.794357646577318
35089,43131.0,5.693576320965811
35090,43168.0,5.226428331955894
35091,43176.0,4.441226977701302
35092,43180.0,5.850085728516319
35093,43248.0,5.850090728364444
35094,43307.0,4.435747218431661
35095,43363.0,5.85009918398995
35096,43370.0,5.985111601633185
35097,43435.0,6.147086902277103
35098,43437.0,4.596918592345782
35099,43461.0,6.110065927895488
35100,43478.0,5.850107639615455
35101,43539.0,5.806297311480494
35102,43594.0,6.351857729264533
35103,43612.0,5.122930896137163
35104,43613.0,5.654313601838345
35105,43654.0,5.953345246381533
35106,43674.0,6.454400865855735
35107,43733.0,6.176446048435334
35108,43787.0,5.737876590105461
35109,43795.0,4.69087696911819
35110,43852.0,5.411684259494642
35111,43864.0,5.59340822417236
35112,43870.0,6.351986349881746
35113,43943.0,5.865727063431368
35114,43944.0,6.107869560476611
35115,43966.0,5.90023891484347
35116,43983.0,5.1109760629251975
35117,43985.0,6.638410999416687
35118,44002.0,5.224856531408832
35119,44064.0,5.802562558531106
35120,44130.0,5.590649361935789
35121,44137.0,6.248989689717208
35122,44177.0,4.59190269548073
35123,44237.0,6.1073572517548556
35124,44242.0,5.227384296264113
35125,44258.0,6.725902644383181
35126,44296.0,5.9042512992794425
35127,44312.0,6.172861178280574
35128,44314.0,6.451774861802015
35129,44386.0,4.594070048435997
35130,44389.0,5.433955622069131
35131,44416.0,4.2136671865084026
35132,44508.0,5.890388694645115
35133,44514.0,5.124125094160885
35134,44517.0,5.584882088868227
35135,44555.0,6.320946320493231
35136,44579.0,4.212997392587466
35137,44595.0,5.349853097958392
35138,44618.0,5.471560765169451
35139,44655.0,4.973835917233027
35140,44675.0,6.401323764675109
35141,44734.0,6.233099143013657
35142,44804.0,6.287869505602018
35143,44864.0,6.621664814159422
35144,44893.0,6.071963896861817
35145,44954.0,4.601323922752277
35146,44970.0,5.1921990457383025
35147,45089.0,6.234417212706957
35148,45107.0,6.781704926465734
35149,45154.0,5.948036309559996
35150,45203.0,5.927320576433052
35151,45264.0,5.471243106558639
35152,45271.0,6.071991690135218
35153,45305.0,5.471246121172949
35154,45317.0,5.401300577675164
35155,45339.0,5.857996123634288
35156,45377.0,5.903578107846194
35157,45416.0,4.21305893483571
35158,45443.0,5.3537155929393
35159,45490.0,5.751416849895587
35160,45515.0,5.112848945786364
35161,45524.0,5.436549566024652
35162,45529.0,5.852411702389164
35163,45567.0,6.041141942463142
35164,45674.0,4.865506082199269
35165,45790.0,6.109419191340768
35166,45842.0,5.092377131240157
35167,45855.0,4.341517775586293
35168,45866.0,6.072392913492312
35169,45923.0,6.8202809949903855
35170,45931.0,6.072080315521902
35171,45932.0,6.660528382821441
35172,45961.0,5.091237710714375
35173,45988.0,5.850292192833008
35174,46086.0,5.573842381310561
35175,46108.0,5.0926517381872625
35176,46135.0,6.0428340187464205
35177,46176.0,6.3540070958279244
35178,46178.0,6.611980519414719
35179,46197.0,5.193785162729085
35180,46206.0,5.781197631796813
35181,46224.0,6.368574885811344
35182,46242.0,5.5747965172663765
35183,46308.0,5.193793324245878
35184,46310.0,5.154209156053807
35185,46328.0,5.41386838891237
35186,46368.0,5.850320133160764
35187,46415.0,4.21313238848684
35188,46425.0,5.480517781566651
35189,46445.0,4.213134594302189
35190,46446.0,4.213134667829367
35191,46469.0,6.244854544837022
35192,46520.0,6.074788901442925
35193,46549.0,5.568481926449369
35194,46612.0,6.0761660932163295
35195,46658.0,5.996952784447346
35196,46667.0,5.850505119533079
35197,46713.0,5.87620029025116
35198,46771.0,5.854589172316623
35199,46778.0,5.194489288332683
35200,46783.0,5.1944896559685745
35201,46829.0,5.952079336119311
35202,46875.0,6.332560795299735
35203,46983.0,6.232779112468672
35204,47088.0,4.726770766176793
35205,47109.0,5.851437155745891
35206,47134.0,6.060986253703229
35207,47194.0,5.431893404501652
35208,47218.0,5.490333813761047
35209,47227.0,6.233156597780178
35210,47261.0,5.793467490009155
35211,47295.0,4.979400127164759
35212,47307.0,6.475810692431642
35213,47329.0,5.076015357185783
35214,47332.0,6.451566100624149
35215,47342.0,5.349396217779203
35216,47361.0,5.850393145648824
35217,47373.0,5.850394027974964
35218,47406.0,5.3494009235186155
35219,47408.0,6.231714914206451
35220,47475.0,5.8504015277471515
35221,47484.0,6.231720502272003
35222,47578.0,4.217520011980212
35223,47640.0,6.232634583800818
35224,47647.0,5.570990165345899
35225,47659.0,5.792988120604122
35226,47662.0,6.128368045682558
35227,47677.0,5.570992371161248
35228,47712.0,4.975636041628112
35229,47760.0,5.655056536764787
35230,47799.0,6.1291993344469855
35231,47816.0,4.227862578772649
35232,47891.0,5.471436262456052
35233,47894.0,5.076264684268045
35234,47907.0,6.7305663159629905
35235,47919.0,6.353935500904225
35236,48129.0,6.234165319855011
35237,48139.0,4.596215514744186
35238,48177.0,6.0763558310653805
35239,48181.0,5.655112503029853
35240,48197.0,5.193614864696702
35241,48237.0,6.076830997287079
35242,48299.0,5.850462114142077
35243,48317.0,4.9709191306049885
35244,48322.0,5.307562268442439
35245,48350.0,5.193943425337983
35246,48400.0,5.8504695403870866
35247,48401.0,5.211757565662982
35248,48403.0,5.568421024009528
35249,48437.0,4.9113206291956635
35250,48467.0,5.850474466708032
35251,48471.0,4.474355999044436
35252,48479.0,5.336916890777534
35253,48491.0,5.6213342017949985
35254,48508.0,5.8504774813223435
35255,48586.0,5.715943034352026
35256,48595.0,6.282271164844982
35257,48598.0,6.521455543271083
35258,48649.0,4.591801142899122
35259,48661.0,4.805311927554661
35260,48680.0,5.103093587369465
35261,48686.0,5.193968130469894
35262,48739.0,4.342596406928532
35263,48754.0,4.4726559626818965
35264,48758.0,5.103889282523373
35265,48776.0,6.701398744578071
35266,48891.0,6.662676726817054
35267,48924.0,6.072762358478576
35268,48947.0,5.950041923870966
35269,49015.0,6.762882390272392
35270,49028.0,5.958729700744435
35271,49048.0,5.950628029627975
35272,49050.0,5.958597929066357
35273,49063.0,5.851177411405304
35274,49094.0,5.8505205682488315
35275,49109.0,6.60976479191134
35276,49128.0,4.751201281805239
35277,49162.0,4.751203781729302
35278,49175.0,5.471530671352999
35279,49179.0,5.958006474292359
35280,49231.0,6.815776172069928
35281,49242.0,6.121239561084092
35282,49273.0,6.452612034609244
35283,49287.0,4.49346401164985
35284,49388.0,6.229386637168501
35285,49392.0,6.282483289540092
35286,49395.0,5.58407183280901
35287,49409.0,5.4706615527737235
35288,49421.0,5.236249342898828
35289,49431.0,4.260582034856613
35290,49436.0,6.4527424548613075
35291,49558.0,4.376276168265244
35292,49599.0,6.072710546949935
35293,49622.0,6.229669414020226
35294,49671.0,6.991170970975582
35295,49690.0,5.938436527113114
35296,49713.0,6.238642613456264
35297,49731.0,6.805317342261081
35298,49760.0,6.230448981180832
35299,49776.0,5.866090984300439
35300,49795.0,4.360450216438503
35301,49912.0,6.116765971687828
35302,49977.0,5.953183245484624
35303,50033.0,4.641433527514906
35304,50037.0,5.9956185840378495
35305,50041.0,5.102935468779142
35306,50055.0,6.235495136584431
35307,50063.0,5.995251134812486
35308,50134.0,5.471601183916997
35309,50209.0,5.571470525058723
35310,50236.0,4.9232700046121085
