uid,sum(loan_amount/plannum)
68616,12.608477298
68628,25.435798882
68635,5.43327464475
68637,23.408733986999998
68640,12.776589397166669
68645,4.246184900666666
68658,1.3863530115
68663,29.063929086
68669,1.5594778495000001
68672,5.510712635000001
68676,13.98498267425
68678,2.324450262916667
68679,17.600968919
68680,8.406967941
68700,2.325902584833333
68701,1.8546973895
68703,11.770295387833334
68722,33.061117753999994
68725,4.263412486416667
68726,10.015419062
68741,9.989863536000001
68752,5.04395632575
68765,13.739149472000001
68767,2.361508411
68773,25.69644530566667
68792,13.590756933166666
68799,6.255817638833333
68821,2.8618704556666668
68824,21.168615716
68828,9.575706463333333
68885,27.66461275266667
68886,8.870687027166666
68890,7.110534375666667
68891,4.763497207333334
68899,20.574124830000002
68902,0.9917120706666667
68917,18.16991982
68921,8.155245244
68926,9.267824494000001
68955,8.942414714333333
68967,0.70058066175
68984,3.005248367
68989,10.697611309
68991,13.130419039000001
69002,7.933896603999999
69006,26.856596367999998
69025,30.272329516
69026,1.7409486723333334
69030,19.330345057000002
69036,9.905901618333333
69040,2.1882791323333333
69054,9.876554927
69060,18.673916531
69074,16.294278843
69082,1.5075438630833333
69095,13.1181401295
69101,3.376127017
69107,1.1700368948333333
69108,15.712962233333334
69109,1.9075894543333334
69113,10.30707621
69118,9.584804628
69124,23.7207640795
69133,1.6372954716666666
69135,3.6611164815000006
69139,120.62458569500008
69140,19.061634698
69142,10.131103231
69147,11.46091462675
69152,34.336610178
69166,117.96843944999998
69182,5.242692994333334
69193,8.615675455
69224,0.84403175425
69229,2.612080308
69239,5.235535881833334
69242,9.41410416166667
69245,1.7923745846666665
69251,1.2446622275833334
69255,26.690542503
69257,15.45037818
69263,26.511623602
69289,1.5544427929999998
69293,18.494721788
69294,4.686235434166667
69300,5.008092482166667
69317,9.307870603333335
69318,1.717846035
69342,14.672737208000001
69346,8.155245244
69353,23.006177987999997
69354,1.0109182566666666
69357,3.015421045
69373,24.85571735683333
69394,5.12179119
69395,23.73255076
69401,1.5974674380000002
69408,2.8618187941666666
69425,17.569997102000002
69459,5.008820503999999
69469,1.7300445911666666
69481,0.8661626923333333
69486,7.738728599666667
69493,2.2788700346666664
69504,1.4611264562500001
69507,7.557183205166667
69554,10.015170751
69561,22.335078904
69564,1.9793637031666667
69565,2.804623047833333
69571,9.548448638500002
69584,11.445536726
69599,22.649717927999998
69601,5.667716391416667
69629,30.585169837000002
69633,49.146228737
69647,10.736855362333333
69649,54.123802599666675
69653,2.3844868179166667
69677,15.146551496666667
69684,0.8820256548333334
69685,17.048743887583335
69690,20.53846937
69706,8.585301398
69707,10.20154651
69716,58.620697026
69718,5.3989026355
69720,9.780342220666666
69721,5.807441831
69722,1.7293973536666667
69726,14.199513264
69731,4.6388590705
69734,17.170912765
69739,24.017684439
69741,0.8820256548333334
69753,121.35827943300002
69768,1.4442755695833334
69772,30.127445750000003
69773,17.219058709000002
69783,9.267493645
69785,28.613841815
69794,14.599726909000001
69800,11.447068530666668
69821,5.591138887416666
69823,23.145093856
69827,11.445536726
69851,14.338121697000002
69852,1.28838452625
69861,3.007552239583333
69877,36.281907897
69878,39.742026152
69885,1.0995775224166666
69891,7.032142711666667
69904,23.759370726
69957,5.465866310666667
69963,2.041377960833333
69975,2.4203739423333333
69981,5.510186292333334
69987,10.584307858
69992,10.015170751
70017,3.8151789086666668
70025,7.056205238666667
70028,6.297355762666666
70029,1.9078325914166667
70035,36.367428571
70041,1.3306745540833333
70056,9.887572137
70071,0.6437657575
70080,2.613351782
70102,0.9830409290833333
70105,14.607307538999999
70107,18.422242119
70120,1.2166439090833334
70121,21.168615716
70125,4.0169420890000005
70126,56.405851436000006
70134,11.177606716499998
70137,23.866910234
70142,31.563383746
70147,1.4726769119166665
70151,4.5656197729166665
70162,5.363106305666666
70164,1.9075894543333334
70167,1.5499084065
70191,10.027472378999999
70195,8.773856611
70202,1.8546973895
70230,6.466162665833334
70239,43.608699236999996
70258,5.075910583166666
70265,10.697569903000002
70270,9.474786266333332
70271,5.3773856769999995
70285,3.0891645483333336
70293,9.278279054
70297,0.8778135371666667
70322,5.846512036916667
70323,0.8291450901666666
70330,32.614152442000005
70340,20.820168704833335
70348,11.608538472
70374,2.4983770013333335
70392,25.891880849000003
70407,9.154748474
70410,14.1000001255
70411,2.3400737896666666
70417,0.9353290623333332
70435,1.39507138425
70446,1.5410038124166667
70463,0.7871694703333333
70464,11.733979279333333
70469,75.70788615599999
70476,10.246748782666668
70484,12.306827712
70487,1.3592075406666666
70489,116.44542425600008
70517,7.1540348805
70520,4.251472782666667
70527,47.219157689
70528,1.7829352181666667
70529,8.895764578333335
70531,28.046815762
70539,3.1864215476666664
70540,3.3975534749999996
70543,24.797484523
70544,21.157350583666666
70545,3.0410863505833334
70553,9.015667521000001
70554,48.008020073
70561,8.290380750999999
70593,6.5110381115000004
70595,7.107208583166667
70604,4.251472782666667
70617,15.428250074000001
70635,6.294766747000001
70655,2.0213485243333333
70671,35.998317257000004
70673,42.796965099
70691,6.330320876
70693,2.0746493238333334
70699,5.630435468583333
70721,5.15247833075
70726,7.315592079
70735,0.9809616848333333
70750,3.5196599856666664
70756,0.8371294817499999
70757,1.0012352408333334
70760,69.88414792
70785,3.27721045125
70790,4.751538478833334
70792,4.4818973465
70795,3.935847351666667
70804,1.6217670329166665
70806,0.8754165900833333
70816,1.913757438
70819,6.178002773333334
70821,3.8449574605
70822,2.6809147071666666
70823,3.5856084016666667
70827,8.218230414166667
70829,6.512461123416667
70830,5.779579462
70835,3.5281026193333336
70839,3.79335982
70840,11.051119767
70855,10.584307858
70861,0.9712150774999999
70872,11.36611927
70911,5.747857131833333
70917,23.21325927666667
70920,10.153755529000001
70929,25.851741032
70942,0.7397581884166667
70953,20.141541029
70988,1.9501432758333332
70990,19.213006791749997
70994,7.169742624666666
71004,16.671341003666665
71007,21.576932350333333
71019,8.585611367
71020,1.1072155023333334
71037,4.343392060166667
71039,5.2232755436666665
71046,0.6437657575
71048,19.647752564999998
71065,0.8435177715833333
71069,14.420876589999999
71084,3.2553518678333337
71086,11.491819655583335
71091,3.8529363746666663
71095,24.088463902333334
71139,10.221288372166667
71159,43.31712443399999
71167,15.561791675333332
71176,1.9075894543333334
71181,1.5148830181666666
71186,1.4309352278333334
71189,5.576294034166667
71191,9.307464384
71192,4.18447742375
71195,1.3060344040833334
71201,4.676921419
71203,2.7537452338333335
71205,8.896638213
71228,1.7640513096666668
71229,14.501721253333333
71232,1.32303848225
71282,1.8043006932499996
71285,11.033204122333334
71305,13.898560734
71320,3.657648706416667
71326,7.72518909
71346,4.813417029666667
71349,9.061604116333333
71355,4.292650699
71360,4.663503489
71361,0.8345975625833333
71378,6.664723033166666
71388,0.9896818515833333
71407,1.8167068032499998
71430,11.741429167
71431,5.420899055
71432,23.4347348825
71443,10.445692034
71464,25.026498064
71475,67.079519365
71476,2.824452851833333
71488,5.736002864166666
71490,10.697569903000002
71496,3.9778183723333327
71499,39.86228092466666
71504,8.741464829416667
71515,17.740359841
71517,0.7248906155833333
71524,1.32303848225
71536,24.834225070000002
71562,0.9179179546666667
71565,3.1272949215
71577,19.931062882333332
71578,8.155245244
71591,1.747081726
71592,1.7300431533333334
71602,18.342324279
71622,20.953863052
71640,23.154697867
71644,2.3020639858333336
71663,1.6013332845
71698,17.236599546666664
71701,7.72518909
71703,64.25448999299999
71706,7.342796769666666
71708,9.876554927
71710,1.3948075545833334
71717,6.625319783166667
71722,0.75130562675
71731,2.9268700400000003
71737,4.0272203855
71746,2.7902202899999997
71748,5.891349396666667
71754,15.241839821
71769,10.128381051
71770,18.365662925000002
71794,14.191664424333334
71796,15.241839821
71803,6.042398469
71809,1.618421914
71814,2.718415081333333
71832,5.52083299675
71833,1.3223161006666666
71849,47.902279842999995
71859,7.83826511
71865,23.321718945
71878,24.674289495666667
71900,27.513039448000004
71901,10.267141759000001
71906,1.7404293063333334
71925,3.7853946575
71930,8.375124063666666
71957,11.0895509425
71961,0.7871694703333333
71998,3.861412590833333
72038,7.056205238666667
72058,1.94184748375
72070,1.5859714433333332
72073,8.698532369999999
72100,4.587297056333333
72104,15.964370053
72107,8.016753519
72123,7.72518909
72145,28.64415389
72155,10.697611309
72161,2.044927081
72173,0.9830409290833333
72189,1.0825942823333334
72190,2.0783061045
72204,10.810883706999999
72212,2.7896202856666665
72213,26.398019085
72226,11.445536726
72229,10.67655423
72235,0.9537947271666667
72242,6.630311219583334
72249,0.7722911370833334
72254,3.005222507
72265,5.1881391535
72280,19.429612640000002
72295,12.435254817
72311,3.9543314583333333
72320,22.407671313
72324,9.852760287
72329,17.835135733
72333,2.1649608720833333
72351,11.380176083999999
72353,26.61663644
72354,9.015667521000001
72369,65.91986384
72370,10.45076393
72378,19.2451517955
72383,2.218053036666667
72403,44.147597436000005
72417,5.950286502999999
72456,11.697445652999999
72459,24.608067861166667
72470,7.154417831666668
72511,1.5975604846666667
72535,11.5607672385
72543,2.103334677916667
72551,1.6460886071666665
72554,10.558979957
72559,17.168305089
72563,6.381297804
72564,38.580566027
72586,41.147332701
72605,2.276833209416667
72620,6.584369951333333
72622,10.594944296000001
72629,1.4006738132499998
72631,1.7640513096666668
72639,15.023263233166666
72640,2.861767132666667
72643,12.306827712
72667,2.188330793833333
72668,14.565780297666667
72680,1.287531515
72683,8.155245244
72684,2.1548502663333333
72686,6.604794017833333
72701,0.92734869475
72702,5.436933485666667
72721,3.571312844333333
72737,3.1347094334166665
72739,9.456378434000001
72759,1.4726769119166665
72774,1.3592075406666666
72781,1.6786336289166666
72785,25.300535606
72793,0.7871694703333333
72803,38.568461086
72806,17.598950582
72820,13.560144344000001
72847,11.602789036
72851,1.88739897575
72857,1.0663151383333334
72861,56.896879006000006
72869,10.445692034
72900,26.866123451
72907,2.051137952
72913,5.1863836013333335
72917,22.518740277333333
72920,16.420379672
72921,20.687671417
72924,0.8501288758333334
72935,28.613841815
72946,3.2188287874999997
72956,23.99929484966667
72959,2.4726063355833334
72967,1.7640513096666668
72971,17.989525028000003
72992,5.464515395833334
72994,10.380327918999999
72999,9.537947271666667
73007,8.794584598
73008,4.841323605833334
73009,10.700391084916667
73018,25.093117730000003
73019,0.96564863625
73023,24.40225358033333
73026,21.106586581
73037,8.854254952333335
73038,19.582115991000002
73039,16.380883346
73047,28.338100931999996
73058,17.503229102166667
73074,17.002351640500002
73075,17.974168634999998
73088,10.30707621
73098,16.7138393215
73105,4.567137127333333
73106,6.204600217916667
73115,0.80815929175
73138,0.8704820987499999
73147,12.128101501
73174,20.859930354
73182,9.707102936
73193,7.172102229
73219,18.164620765000002
73259,0.9537947271666667
73264,8.270494931333333
73278,9.87678771
73283,12.877952097000001
73289,12.108613539833334
73294,2.302000827
73297,11.587783635
73298,2.35470256675
73309,14.021598572999999
73310,18.725834394
73316,1.4665818034166667
73319,2.3896559151666668
73328,10.640744950833334
73329,2.8526837204166666
73335,12.632845542
73346,9.3214864675
73387,2.370807478166667
73392,33.77472444866665
73414,1.4481124410833333
73417,0.6437657575
73435,19.2714526805
73451,7.256601743416667
73459,10.3416255255
73463,7.6958638766666665
73471,55.44129380900001
73473,13.308628189
73477,6.299578794166667
73483,52.690237664
73494,2.361508411
73496,29.12729362416667
73504,0.8994445261666666
73506,17.737591253
73511,1.8597485803333333
73540,0.96564863625
73558,9.949685892
73561,8.585301398
73580,22.950287348
73588,41.976504798166665
73602,22.145652284
73608,1.5281491873333335
73619,12.344749666166667
73645,23.663049219
73654,10.445692034
73657,5.422662727666667
73676,2.7461667240833334
73685,14.040752707
73686,9.015667521000001
73710,28.334813242
73715,13.763059505000001
73716,9.7985142315
73723,7.199743383333334
73724,0.7154417831666667
73725,5.340771653833333
73728,5.139267906333334
73736,14.738342733
73745,2.289780723833333
73748,7.72518909
73752,1.23550281225
73757,20.968112105
73760,9.949685892
73764,39.572110428
73765,31.272993658999997
73767,10.775457472
73778,1.6691951251666666
73782,11.317672191249999
73787,15.737082282666668
73791,13.990510467
73802,7.199743383333334
73812,10.665705037
73821,0.9632358191666667
73851,1.6352450118333333
73858,1.2586063118333333
73868,6.594611301333334
73888,5.723534265333334
73892,18.461701165
73897,1.9075894543333334
73907,7.72518909
73919,2.933158430333333
73926,14.421031750000001
73930,36.468700960999996
73943,7.72518909
73944,2.445450452333333
73945,1.7947460586666666
73978,0.9730352968333333
73992,15.847686838
73998,7.998152252
74020,11.587783635
74039,12.654521463
74040,29.440578677999998
74047,0.8555830729166667
74055,21.828775577
74058,18.23175529325
74076,5.164029649416666
74090,4.313045876166667
74091,7.72518909
74094,18.600472149
74095,7.1584759516666665
74119,1.7178589721666666
74124,5.959208450666667
74135,5.008092482166667
74137,16.245233051
74140,5.57958756875
74141,1.8813090365
74154,8.585301398
74156,6.913737490666666
74171,30.63858232999999
74173,12.306827712
74184,21.942447941
74188,58.147625689
74190,35.164063047
74211,1.6577609450833333
74213,9.949685892
74217,9.213956722999999
74248,1.6163099613333332
74275,11.59891175
74278,7.711494619666668
74282,38.28437490899999
74287,15.559150804000002
74293,3.0700346326666668
74296,2.5459150722499997
74326,17.469166702583333
74328,2.7136411086666667
74340,22.613857335
74342,33.61248513
74349,19.21707611
74351,6.010496734
74378,27.122413972999997
74397,4.648221488833333
74412,5.313199149
74426,1.3592075406666666
74434,39.334768585166664
74436,2.9754658405000005
74441,6.767795763833334
74451,0.68453402975
74454,5.174676353833334
74458,69.544383306
74466,1.07316267475
74478,8.447042107
74481,5.050046265000001
74485,2.9018191444999997
74509,0.9883706165833333
74535,19.956406314333332
74545,6.105296024166668
74560,31.362436414
74571,27.153500916000002
74577,2.060298993
74590,4.266536115166667
74602,3.8151789086666668
74605,0.8820256548333334
74608,4.328539299666667
74622,3.435717944333333
74629,2.9397122346666666
74632,14.292050849
74633,10.598458205166665
74636,6.630311219583334
74651,6.896707374166667
74667,20.337796782
74669,12.309404218000001
74671,70.58407360999999
74718,1.5026112535
74730,9.812702210500001
74739,26.672907340166667
74744,12.447895943
74753,62.239479714999995
74754,1.934756412
74762,2.070985197833333
74770,9.932194169999999
74772,25.513696979166667
74796,10.493501414
74819,3.005222507
74820,1.07316267475
74847,3.599871691666667
74857,9.708335208000001
74869,21.168615716
74902,1.4272689036666666
74913,37.909472327
74919,8.470100069
74933,6.129339857833333
74940,2.6926498124999996
74950,2.0396836915833334
74957,51.09245279599999
74960,8.999896920000001
74961,0.917910191
74976,5.800065709166667
74980,1.347782303
74990,10.015419062
74997,18.150979984583334
75007,13.560144344000001
75023,11.587783635
75033,3.2652108585000006
75048,44.55231475441667
75062,10.38025892
75064,33.06556366283334
75068,1.1807671355
75078,9.949685892
75089,10.737675116
75100,42.92650699
75102,41.63034662383334
75112,3.029582264
75117,9.307464384
75131,12.102229772166666
75144,11.697445652999999
75161,9.154748474
75165,16.200534042
75173,1.2248371788333332
75178,3.1439667386666668
75193,16.6813357745
75212,7.472888661
75229,21.014134278
75231,1.2875721897499999
75239,2.861767132666667
75246,27.866288926
75270,4.578036328166666
75274,8.420144404666667
75305,10.445785185
75307,14.672978617999998
75312,15.188545440333332
75328,1.45901019025
75331,45.499243042
75333,2.998614965
75365,16.420462475
75366,5.079820169333334
75369,17.168305089
75406,30.828520269999995
75433,12.632845542
75435,11.04314742225
75439,14.190343874833333
75445,2.6475016154166666
75449,9.949685892
75455,11.965093508333334
75465,10.727903667
75473,33.60846998941666
75492,10.620505333
75527,1.7640513096666668
75560,8.155245244
75566,2.465632628333333
75576,8.155245244
75582,17.611106419000002
75601,68.806057321
75604,33.706950555
75606,1.4857906045
75623,9.881922574833332
75641,1.9889091861666666
75645,39.886519286
75657,2.4396924534999997
75673,1.788630288666667
75706,25.775688499999998
75724,12.475786672
75731,11.587783635
75743,1.24958461325
75757,1.0941395661666666
75776,3.5658566343333336
75782,19.397251243333333
75793,0.6890267720000001
75801,6.779426995166666
75803,15.876461787
75805,13.738684343
75822,5.293478111333333
75831,8.046075977583333
75838,24.402253580333326
75844,0.8820256548333334
75852,9.01613265
75878,11.183317274
75932,8.776251901999998
75956,7.0433927653333335
75958,25.138816615
75973,19.898229316583333
75983,8.585301398
75990,11.311017420833334
75997,9.267493645
76017,10.38025892
76023,2.173159758333333
76038,10.810849202
76068,7.6303578173333335
76095,37.911631962
76114,1.597467438
76115,14.169748378
76121,7.72518909
76179,31.841197457
76183,36.484682778999996
76201,13.120313301333333
76203,10.701600211
76213,11.233713549666668
76220,2.89978658525
76230,7.72518909
76238,6.056702008666665
76247,10.485707290333334
76251,0.8081549806666666
76252,0.9273495574999999
76262,14.748211717666667
76268,0.9673813916666667
76274,44.431137703
76277,7.9382308935
76279,3.532203162
76280,16.712344642
76285,8.679443341666667
76289,1.5032487203333333
76299,7.302848361416666
76301,1.5445822741666668
76319,12.590252829666667
76335,4.7150678164999995
76359,13.505508399666665
76362,1.2944852419166666
76372,29.870841374
76373,13.30831822
76400,13.163713734
76404,36.542999826
76408,23.897505990999996
76415,16.307076221000003
76421,2.861767132666667
76430,0.7397581884166667
76434,9.387496526
76455,11.94935458
76486,6.193056591333334
76489,10.836278889999999
76498,1.9391739267499997
76521,9.584804628
76537,0.7154417831666667
76550,1.717846035
76568,2.4707652304166667
76580,1.8209282564166667
76589,7.297226834333333
76601,1.287531515
76603,153.65928640716666
76610,9.562415671916666
76627,10.266996875
76628,2.021350250166667
76641,7.541975932166667
76646,20.599478609000002
76664,13.30831822
76694,9.446033644
76701,2.876336868166667
76733,23.866910233999995
76742,6.4261302809166665
76744,0.70058066175
76754,32.183422005
76757,11.587783635
76765,13.638373655666667
76770,8.585301398
76783,18.727155633
76792,1.35020305075
76797,1.8019205716666666
76803,12.448205912
76805,11.445536726
76808,30.272010476
76849,1.2701584931666665
76874,1.39507138425
76875,34.089933881
76884,0.9313331931666666
76898,0.8555830729166667
76913,19.913019086833334
76925,11.65458093
76957,0.8371196263333334
76959,11.168274022
76969,5.669598011333333
76979,2.1026423781666668
76982,17.170602796
76983,8.585301398
76985,4.8282431812499995
76992,3.2577114664999995
77005,2.1090872063333332
77008,53.996195963999995
77019,25.926126722
77027,30.388092766
77028,8.744163537333332
77054,1.9679236758333332
77102,40.23137399
77105,9.584804628
77108,6.746906908333334
77128,10.802340221333333
77138,12.017839789
77159,4.9364164565
77166,1.9065808098333332
77167,1.0014866490833334
77171,44.3677905205
77176,19.843463773
77179,2.8969459087499994
77189,1.5445822741666668
77198,9.128820958
77201,11.587783635
77202,1.03584846275
77207,9.13498116
77208,12.2986979
77216,11.205978755
77241,8.190533840916666
77252,7.503925741
77254,7.72518909
77265,0.8589294860833333
77268,28.613841815
77271,9.836444546
77272,34.053955371
77282,2.051137952
77285,5.079820169333334
77291,1.4728373491666669
77299,11.1106344995
77306,20.123774035666667
77345,1.7111661458333334
77350,2.0098975709999998
77355,21.854180908
77358,5.090169321166667
77371,47.629385361000004
77379,11.128184337
77410,55.583184671
77417,9.267390218
77418,0.80075513575
77440,12.266158811666667
77448,0.8799128399166667
77465,0.917910191
77509,1.2735062004166666
77514,19.891725678
77520,16.307076221000003
77538,98.22962863816669
77543,26.435798734
77562,1.7722538393333334
77572,7.486819672666667
77585,11.863625134
77591,2.9180203805
77597,9.446033644
77615,1.341947971
77659,32.200928611
77660,1.4136871503333333
77669,16.331939355666666
77679,0.7987337190000001
77682,2.0713627646666666
77699,4.7794579425
77701,1.3891239735833332
77712,50.213729085
77768,1.7640513096666668
77771,18.031335042000002
77774,14.438698094
77780,11.380176083999999
77792,11.558814301
77797,5.714669951166666
77815,1.4042460583333334
77822,68.217678551
77836,2.7994840918333335
77839,1.8437878451666667
77841,2.6838309795
77846,10.643516107
77856,3.2419155485
77865,6.139142951916667
77874,20.412947571333333
77879,9.128820958
77883,2.1869760411666666
77890,13.016846844
77892,5.98239703275
77897,9.811151126
77929,7.72518909
77931,10.288511408916667
77935,85.938550512
77955,12.353281488333334
77960,11.014922292000001
77963,22.687110121
77965,4.619990111
77971,10.584307858
77977,6.69232465
77995,1.7829283171666668
78009,13.144130769666667
78014,34.882169594333334
78024,7.882266744333333
78039,13.673685312
78051,4.625435491166667
78060,2.002973298166667
78072,10.584307858
78078,10.074632958
78079,33.312943878
78087,1.6608232535000003
78090,0.75130562675
78101,0.8555830729166667
78117,5.2716797096666665
78128,40.34679000399999
78131,8.585301398
78138,6.056702008666667
78148,21.615245615000003
78149,20.464632731666665
78167,42.062514852
78172,1.1072155023333334
78179,15.3014510595
78189,7.139556710249998
78195,1.3811473034166668
78196,1.658280982
78202,1.5445650363333332
78216,0.8081549806666666
78217,1.7886561194166668
78218,9.267493645
78228,5.12179119
78247,1.5024663395833333
78248,50.297494426
78251,4.6686358485
78262,1.8778052031666665
78264,15.876461787
78268,24.418182331
78276,10.876306468
78278,4.333391456583334
78282,20.435457261
78321,29.762706490999996
78326,1.3302876651666666
78340,1.025568976
78355,11.074130540999999
78363,19.891725678
78364,2.002973298166667
78366,11.672081522
78374,0.9681685849999999
78388,2.1406276545833336
78408,1.3592075406666666
78418,42.611180323
78424,2.7099431796666664
78425,12.302153893
78428,2.4563645954999997
78430,10.860613055
78441,6.317722905
78455,11.445567785000001
78466,16.310490488
78471,37.756950321
78473,3.5574270885
78490,5.81649180625
78491,11.543081206
78499,8.933187114999999
78501,15.876461787
78514,0.9537947271666667
78524,13.852367533999999
78527,9.231428778500002
78538,9.584804628
78573,6.487068131666667
78574,4.935757219749999
78579,16.85419101
78581,10.584307858
78600,9.015667521000001
78615,1.5213452883333334
78620,1.0014866490833334
78629,59.15811999866667
78636,12.306827712
78649,0.917910191
78655,11.445536726
78668,1.6163099613333332
78678,8.791504228333332
78686,11.445536726
78720,38.180724408
78730,28.183227381000002
78741,10.328214458833333
78747,19.295437438999997
78759,81.76946882599998
78770,1.35681236
78771,4.317189656666667
78773,10.584307858
78776,20.913381370166668
78780,15.738187425
78787,4.405938871
78790,1.3592075406666666
78792,12.062639633
78803,111.43610956800002
78807,11.247081502666667
78815,12.271026420166667
78819,13.877765296
78822,4.641659123666666
78855,5.81649180625
78864,29.798976186
78880,16.106586374000003
78895,18.170106026
78901,7.72518909
78905,2.7335498650000005
78906,24.717458429
78910,17.979817198
78924,17.533486414
78928,3.804285468333333
78967,30.301310924
78968,6.2256280755
78977,9.154748474
78984,9.949685892
79001,12.929101598
79015,4.763550881583333
79017,1.1035740459166667
79030,2.4416003049999997
79032,31.039049280999997
79037,15.737845963000002
79040,22.033258851
79059,1.4518862885000001
79075,28.549971835
79107,22.419764115666666
79121,11.810718050999998
79122,2.8885511391666667
79128,1.5743389406666666
79142,12.718430029333334
79148,0.8820256548333334
79168,2.8613841815
79178,11.439457228999999
79197,14.177155995
79198,1.3592075406666666
79199,10.471020273
79226,1.5743389406666666
79240,1.4729062485
79269,19.60078197
79279,42.983628616
79287,1.4083910334166667
79295,16.171998763
79297,0.7871694703333333
79308,11.241448108
79314,16.850927421666665
79316,1.1021974562499999
79336,23.335620217
79349,18.144519922
79355,3.3909685370000004
79357,7.2480690065
79360,91.368483096
79361,8.9302625345
79362,0.9747871377499999
79363,1.8300388997500001
79365,111.04755857299999
79370,8.142604118
79381,11.86204942
79383,1.6312012245833334
79394,1.3368970521666665
79406,11.608538472
79413,10.876364482750002
79420,0.86020123375
79422,1.9679236758333332
79440,10.411363035666668
79447,2.3844868179166667
79459,6.360378638249999
79466,13.554087629000001
79470,34.9344727
79473,23.61523927
79491,10.780967069999999
79492,0.96564863625
79497,8.016753519
79504,8.526825583
79521,18.892222448
79524,9.12900192
79559,1.0014866490833334
79570,2.289780723833333
79572,14.851449618
79579,6.2355528510000005
79583,1.2343388726666666
79584,21.395222618
79589,2.746592027
79593,4.922817446
79594,21.460598798000003
79599,0.75130562675
79622,7.72518909
79629,8.585301398
79638,6.4261302809166665
79643,1.915436709333333
79649,16.085488243
79657,5.7620124163333335
79674,0.9157960820833333
79677,13.168149764
79680,9.995644036
79701,24.663793592
79702,19.107166767166667
79707,8.515408799333334
79712,35.985794261
79715,10.297296134
79717,25.646843632
79739,16.737690655
79740,3.4338568645
79745,10.697611309
79757,8.585611367
79763,10.159640338666666
79765,0.8246446311666666
79770,1.2237965446666668
79779,8.244191955166666
79794,5.331542866333334
79804,1.4308835663333335
79813,27.433334048000003
79826,9.584804628
79844,4.5063603025
79857,2.0728512275
79874,0.7722859658333333
79882,25.439737773
79885,9.446188804
79886,1.7409641974999999
79900,23.922890842999998
79905,1.7598429304999998
79909,175.13233425900015
79916,23.403143369
79927,25.093052176
79931,30.543680669
79934,3.671640764
79937,2.5172241235
79957,2.15217897325
79963,8.155245244
79973,8.406967941
79997,20.53399375
79998,1.3948101428333333
80002,14.42087659
80015,19.90510645241667
80022,1.3114871635833334
80060,18.574880456
80088,1.0887129244999998
80089,10.266996875
80101,7.83826511
80127,4.708129869833334
80137,2.3358099606666665
80138,12.017839789
80140,10.737663470000001
80148,5.2241376163333335
80150,3.3883241353333338
80155,8.122769106666667
80156,27.429058594
80158,5.221517563416667
80162,21.044231019
80168,16.488970887833336
80179,1.25251422125
80188,0.8914641585833334
80193,2.7168033836666665
80198,31.752923574000004
80205,39.001110215
80214,10.528950771333333
80240,1.0373504926666666
80266,12.878262066000001
80269,12.017839789
80273,1.5235967638333334
80275,2.057880336333333
80290,10.327535919333334
80296,19.312972724999998
80298,2.8515179739166667
80313,0.8555830729166667
80321,14.528338808
80322,2.668676309666667
80329,5.648905703666666
80336,41.199112378
80338,0.9632340936666666
80339,7.869859614833334
80344,22.098716385000003
80346,14.421083495
80348,8.363952758
80356,12.460358037999999
80365,15.145189722166666
80390,17.530740958
80397,22.891073452
80399,48.420164928999995
80407,1.0677331609166667
80417,1.7640513096666668
80433,16.737690655
80437,0.9537947271666667
80446,9.132990702166667
80447,2.4034794316666668
80455,11.314622194
80460,5.6389754865
80463,2.3242654925000004
80475,0.8081549806666666
80477,10.642921994666667
80485,9.267493645
80492,15.015357129000002
80512,18.170881124
80515,19.899371784
80519,4.7695480625833335
80527,30.342529024999997
80535,1.0014866490833334
80549,11.896947946833333
80558,24.462321465000002
80569,24.467165016000003
80589,4.019789393
80592,12.017839789
80593,24.946717606
80610,14.163001735999998
80618,7.72518909
80622,2.2203938579166667
80639,8.837437491
80656,12.877952097000001
80674,11.563964518
80680,19.574250457999998
80699,1.2999436075
80708,3.834362998
80714,69.297861487
80725,1.5743389406666666
80743,9.765600015833334
80745,11.810766367
80757,10.57934674
80758,8.155245244
80765,9.446188804
80811,20.199486666
80819,9.405974996000001
80822,3.720664290166667
80827,0.8820256548333334
80853,6.056702008666667
80856,3.4776771148333334
80876,19.174282328
80885,8.925207909000001
80886,1.6163444455000002
80890,0.9273547335
80893,13.593703849166667
80897,3.2171128619999996
80908,0.917910191
80917,1.9273274196666668
80939,0.7722911370833334
80953,48.273055312000004
80956,11.810721502
80959,8.585611367
80969,1.4309352278333332
81011,12.69961864
81021,22.178695278166668
81032,5.670851712
81033,35.72004174758334
81050,1.5866509403333333
81054,12.712145923500001
81057,1.9075894543333334
81064,23.218476133000003
81080,14.562635201166664
81081,7.72518909
81088,2.58859607375
81128,2.1095298571666667
81134,1.9033651188333334
81138,13.769028927
81144,0.7871694703333333
81147,8.585301398
81153,1.4308835663333335
81155,10.277828227
81157,12.55875942
81180,1.7472337063333332
81182,11.558809124
81198,14.258926169999999
81201,14.367283657000002
81225,1.586536057
81229,5.3609741369999995
81238,2.37903204575
81244,20.435457261
81267,27.054893483
81269,10.359929503
81274,24.371217265
81279,19.851801503
81284,9.154252299
81295,14.820116087
81308,19.793391687666666
81310,18.713682449
81346,1.3987912861666667
81354,1.9424368108333334
81358,4.8957971027500005
81372,0.8555830729166667
81398,1.4545053150833334
81406,4.547743709166666
81409,1.6742392526666667
81411,11.461911077666667
81415,48.140221829
