,uid,loan_sum,shang10,shang9,shang8,shang11
26563,74053.0,,6.405333138,6.405333138,6.405333138,6.405333138
26564,74066.0,,4.95898618567,4.95898618567,4.95898618567,4.95898618567
26565,74068.0,,5.3273647905,5.3273647905,5.3273647905,5.3273647905
26566,74078.0,,4.974842946,4.974842946,4.974842946,4.974842946
26567,74100.0,,5.0539322025,4.974842946,4.3982883408,4.8090211631
26568,74123.0,,5.97467729,5.97467729,5.97467729,5.97467729
26569,74138.0,,5.722768362999999,5.722768362999999,4.508066325,5.317867683669999
26570,74149.0,,4.455523524,5.07059257,4.292650699,4.60625559767
26571,74164.0,,6.405333138,6.405333138,6.405333138,6.405333138
26572,74170.0,,6.1837274110000005,6.1837274110000005,6.1837274110000005,6.1837274110000005
26573,74177.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26574,74185.0,,5.5313980425,5.34246807375,5.153538105,5.34246807375
26575,74187.0,,5.931812567000001,4.723094402,5.3274534844999994,5.3274534844999994
26576,74223.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26577,74225.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26578,74226.0,,5.2921539289999995,4.577374237,3.862594545,4.577374237
26579,74227.0,,4.292650699,4.292650699,3.862594545,4.149298647669999
26580,74228.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26581,74249.0,,6.292054527,5.3487849515,5.2921539289999995,5.644331135830001
26582,74265.0,,5.2921539289999995,5.986980542,5.6395672354999995,5.6395672354999995
26583,74276.0,,6.722718659,3.862594545,5.292656602,5.292656602
26584,74277.0,,5.885770109,5.722768362999999,5.722768362999999,5.777102278330001
26585,74281.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26586,74294.0,,6.584074882,6.584074882,6.584074882,6.584074882
26587,74300.0,,4.5078337605000005,5.722768362999999,5.1334984375,4.292650699
26588,74339.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26589,74346.0,,5.662507757999999,5.43814547,4.3620980725,5.154250433500001
26590,74357.0,,5.54404215,5.54404215,5.54404215,5.54404215
26591,74360.0,,3.975670565,3.975670565,3.975670565,3.975670565
26592,74375.0,,4.723016822,4.723016822,4.723016822,4.723016822
26593,74388.0,,4.815468742669999,4.37669606333,4.40024222975,4.53080234525
26594,74401.0,,5.501180385,5.501180385,5.501180385,5.501180385
26595,74402.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26596,74407.0,,4.8489298839999995,4.2034839705,4.5262069272500005,4.5262069272500005
26597,74421.0,,4.292650699,4.292650699,4.292650699,4.292650699
26598,74445.0,,5.535703077999999,5.153538105,5.3446205915,5.3446205915
26599,74452.0,,4.5078337605000005,4.5078337605000005,4.5078337605000005,4.5078337605000005
26600,74453.0,,3.862594545,4.3211198995,4.525748699669999,4.236487714719999
26601,74462.0,,5.3487849515,5.722768362999999,5.8360407610000005,5.635864691830001
26602,74476.0,,6.405333138,6.405333138,6.405333138,6.405333138
26603,74489.0,,5.584137011,5.3241767045,5.064216398,5.3241767045
26604,74490.0,,4.6337468225,5.2921539289999995,4.96295037575,4.96295037575
26605,74502.0,,3.862594545,3.862594545,3.862594545,3.862594545
26606,74508.0,,6.153413856,5.405415973999999,5.97467729,5.844502373330001
26607,74518.0,,4.792402313999999,4.6816216345,3.862594545,4.4455394978300005
26608,74525.0,,4.723016822,4.723016822,4.723016822,4.723016822
26609,74554.0,,4.077622622,4.520013639,4.974842946,4.52415973567
26610,74555.0,,6.153413856,6.153413856,6.153413856,6.153413856
26611,74557.0,,3.862594545,4.809815297,3.862594545,4.17833479567
26612,74563.0,,4.544373396,4.861601599999999,4.077622622,4.494532539330001
26613,74564.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26614,74587.0,,5.314588805400001,5.290073223669999,5.290073223669999,5.29824508424
26615,74589.0,,3.862594545,3.862594545,3.862594545,3.862594545
26616,74596.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26617,74613.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26618,74640.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26619,74658.0,,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
26620,74662.0,,5.663199860669999,5.663199860669999,5.663199860669999,5.663199860669999
26621,74666.0,,6.584074882,6.584074882,6.584074882,6.584074882
26622,74679.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26623,74696.0,,4.974842946,4.974842946,4.974842946,4.974842946
26624,74729.0,,5.161616604,5.3521376510000005,5.542658697999999,5.3521376510000005
26625,74733.0,,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
26626,74736.0,,5.97467729,5.97467729,5.507461146,5.81893857533
26627,74742.0,,5.501180385,5.2676120265,5.034043668,5.2676120265
26628,74746.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26629,74757.0,,5.153538105,5.153538105,5.153538105,5.153538105
26630,74780.0,,4.622092928,5.435726077000001,5.0289095025,5.0289095025
26631,74781.0,,4.723016822,5.2228925925,5.722768362999999,5.2228925925
26632,74783.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26633,74785.0,,4.723016822,5.07059257,5.07059257,4.95473398733
26634,74790.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26635,74794.0,,4.759608171,4.6966774967500005,4.6337468225,4.6966774967500005
26636,74799.0,,5.3513621780000005,5.182257406000001,4.7598761110000005,5.09783189833
26637,74812.0,,5.2233347135,4.9324504223000005,5.0778925679,5.0778925679
26638,74818.0,,3.862594545,3.862594545,3.862594545,3.862594545
26639,74830.0,,5.507461146,5.507461146,5.507461146,5.507461146
26640,74831.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26641,74873.0,,5.1334984375,5.034407999,5.08395321825,5.08395321825
26642,74878.0,,5.2921539289999995,5.58741958462,5.722768362999999,5.53411395887
26643,74891.0,,6.722718659,6.722718659,6.722718659,6.722718659
26644,74903.0,,4.786012143,4.786012143,4.786012143,4.786012143
26645,74906.0,,6.153413856,6.153413856,6.153413856,6.153413856
26646,74914.0,,5.8360407610000005,5.8360407610000005,5.8360407610000005,5.8360407610000005
26647,74916.0,,5.153538105,5.153538105,5.153538105,5.153538105
26648,74917.0,,4.723016822,4.723016822,5.2921539289999995,4.912729191
26649,74921.0,,5.97467729,5.97467729,5.97467729,5.97467729
26650,74927.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26651,74932.0,,6.405333138,6.405333138,6.405333138,6.405333138
26652,74935.0,,6.153413856,6.153413856,6.153413856,6.153413856
26653,74944.0,,6.153413856,6.153413856,6.153413856,6.153413856
26654,74946.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26655,74952.0,,5.2230322775,4.00594659633,3.862594545,4.36385780628
26656,74955.0,,5.153538105,5.722768362999999,5.722768362999999,5.53302494367
26657,74964.0,,5.584137011,4.292650699,4.938393855,4.938393855
26658,74965.0,,5.24597970467,4.61542529125,4.43610607333,4.7658370230800005
26659,74968.0,,6.1837274110000005,5.501180385,5.842453898,5.842453898
26660,74977.0,,5.2921539289999995,4.792402313999999,4.292650699,4.792402313999999
26661,74982.0,,6.121545176000001,6.121545176000001,6.121545176000001,6.121545176000001
26662,74992.0,,6.33987127,6.33987127,6.33987127,6.33987127
26663,74993.0,,4.723016822,4.723016822,4.723016822,4.723016822
26664,75009.0,,4.786012143,4.786012143,4.786012143,4.786012143
26665,75014.0,,5.722768362999999,5.222846017,5.501180385,5.48226492167
26666,75024.0,,5.97467729,5.8360407610000005,4.766831847200001,5.52584996607
26667,75027.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26668,75028.0,,5.405415973999999,5.5640921685,5.5640921685,5.722768362999999
26669,75030.0,,6.33987127,5.1012329075,3.862594545,5.1012329075
26670,75032.0,,6.316422771,6.316422771,6.316422771,6.316422771
26671,75034.0,,5.019767586,5.121675962,5.070721774,5.070721774
26672,75045.0,,5.153538105,5.153538105,5.153538105,5.153538105
26673,75050.0,,3.862594545,3.862594545,3.862594545,3.862594545
26674,75060.0,,5.3761442729999995,5.3761442729999995,5.3761442729999995,5.3761442729999995
26675,75077.0,,6.292054527,5.6334487365,4.974842946,5.6334487365
26676,75081.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26677,75083.0,,5.722768362999999,5.2921539289999995,5.507461146,5.507461146
26678,75087.0,,4.57961316767,4.57961316767,4.57961316767,4.57961316767
26679,75097.0,,5.2921539289999995,5.3782768158000005,5.159104514619999,5.27651175314
26680,75151.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26681,75154.0,,6.240248782,5.501180385,5.8707145835,5.8707145835
26682,75164.0,,4.974842946,4.6337468225,4.292650699,4.6337468225
26683,75170.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26684,75171.0,,5.64890570367,5.501180385,5.575043044330001,5.575043044330001
26685,75173.0,,4.723016822,4.81118276867,4.81118276867,4.89934871533
26686,75207.0,,5.2228925925,5.529466676749999,5.8360407610000005,5.529466676749999
26687,75209.0,,4.95046595767,4.723016822,4.83674138983,4.83674138983
26688,75232.0,,5.9947273085,5.3876629775,6.153413856,5.84526804733
26689,75260.0,,6.584074882,6.584074882,6.584074882,6.584074882
26690,75266.0,,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
26691,75276.0,,5.885770109,5.885770109,5.885770109,5.885770109
26692,75278.0,,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
26693,75279.0,,6.405333138,6.405333138,6.405333138,6.405333138
26694,75285.0,,4.292650699,4.292650699,4.292650699,4.292650699
26695,75287.0,,6.405333138,6.405333138,6.405333138,6.405333138
26696,75297.0,,5.07059257,5.07059257,5.07059257,5.07059257
26697,75332.0,,6.722718659,6.722718659,6.722718659,6.722718659
26698,75345.0,,5.2932128946,4.776117215,5.137506371000001,5.06894549353
26699,75355.0,,4.075574790669999,4.5425171245,4.39087482186,4.33632224567
26700,75359.0,,5.153538105,5.153538105,5.153538105,5.153538105
26701,75363.0,,4.974842946,4.974842946,4.974842946,4.974842946
26702,75367.0,,4.930414035,5.04197607,5.153538105,5.04197607
26703,75377.0,,4.861601599999999,4.3620980725,3.862594545,4.3620980725
26704,75383.0,,5.3381631480000005,5.3381631480000005,5.3381631480000005,5.3381631480000005
26705,75458.0,,6.153413856,6.153413856,6.153413856,6.153413856
26706,75460.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26707,75466.0,,5.584137011,5.584137011,5.584137011,5.584137011
26708,75470.0,,4.8489298839999995,4.8489298839999995,4.8489298839999995,4.8489298839999995
26709,75480.0,,6.087953139,6.087953139,6.087953139,6.087953139
26710,75481.0,,4.5829006445,5.5641076975,5.2921539289999995,5.14638742367
26711,75482.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26712,75489.0,,5.2921539289999995,4.96295037575,4.6337468225,4.96295037575
26713,75515.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26714,75524.0,,5.0641905255,4.6337468225,4.16882230125,4.62225321642
26715,75543.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26716,75555.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26717,75559.0,,5.0641905255,5.53559434133,5.507461146,5.36908200428
26718,75565.0,,5.112098603500001,5.2921539289999995,5.20212626625,5.20212626625
26719,75575.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26720,75580.0,,5.438153234,5.438153234,5.438153234,5.438153234
26721,75593.0,,4.077622622,4.077622622,3.862594545,4.00594659633
26722,75596.0,,5.8487228264999995,6.3486938325,5.722768362999999,5.973395007330001
26723,75602.0,,6.014774739,6.014774739,6.014774739,6.014774739
26724,75620.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26725,75639.0,,4.2800590635,4.2800590635,4.2800590635,4.2800590635
26726,75649.0,,4.723016822,4.723016822,4.723016822,4.723016822
26727,75663.0,,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
26728,75666.0,,5.584137011,5.584137011,5.584137011,5.584137011
26729,75667.0,,4.974842946,5.4054418535,5.8360407610000005,5.4054418535
26730,75676.0,,5.584137011,5.584137011,5.584137011,5.584137011
26731,75682.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26732,75689.0,,3.862594545,4.3430572322000005,3.862594545,4.022748774069999
26733,75737.0,,5.007709531000001,4.149298647669999,4.566208565,4.57440558122
26734,75745.0,,5.69003973,5.240356826,5.3998075375,5.443401364500001
26735,75770.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26736,75772.0,,5.8360407610000005,5.2921539289999995,5.564097345,5.564097345
26737,75794.0,,6.405333138,5.3984169204,5.17948737457,5.6610791443199995
26738,75799.0,,5.0075853755,4.43508996025,3.862594545,4.43508996025
26739,75808.0,,3.862594545,3.862594545,3.862594545,3.862594545
26740,75809.0,,5.31562413967,5.3203181818,5.31797116073,5.31797116073
26741,75812.0,,6.153413856,6.153413856,6.153413856,6.153413856
26742,75835.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26743,75837.0,,5.722768362999999,5.9380911095,6.153413856,5.9380911095
26744,75846.0,,4.723016822,4.5078337605000005,4.292650699,4.5078337605000005
26745,75848.0,,4.974842946,5.405415973999999,5.19012946,5.19012946
26746,75849.0,,5.140195575,4.789077624669999,5.6371118525,5.18879501739
26747,75863.0,,4.564604335,5.663234367,5.113919351,5.113919351
26748,75877.0,,6.153413856,6.153413856,6.153413856,6.153413856
26749,75887.0,,5.1025243303300005,5.2729694926,5.0770732384,5.15085568711
26750,75897.0,,5.722768362999999,5.67809198625,5.6334156095,5.67809198625
26751,75901.0,,3.9701085835,4.723094402,4.974842946,4.5560153105
26752,75903.0,,4.66346901333,4.4063838305,4.149298647669999,4.4063838305
26753,75904.0,,4.35885042267,3.862594545,4.00594659633,4.075797188
26754,75911.0,,5.153538105,5.722768362999999,5.722768362999999,5.53302494367
26755,75913.0,,6.153413856,6.153413856,6.153413856,6.153413856
26756,75916.0,,4.233344012,4.759608171,5.07059257,4.687848251
26757,75921.0,,5.405415973999999,5.435692073669999,5.42055402383,5.42055402383
26758,75923.0,,4.974842946,4.974842946,4.974842946,4.974842946
26759,75938.0,,6.405333138,4.723016822,5.56417498,5.56417498
26760,75954.0,,4.723016822,4.223404836499999,4.330480452330001,4.42563403694
26761,75966.0,,4.544373396,4.574466245,4.077622622,4.39882075433
26762,75968.0,,5.885770109,5.792449764330001,5.754118961440001,5.584137011
26763,75970.0,,3.862594545,3.862594545,3.862594545,3.862594545
26764,75977.0,,6.153413856,6.064045573,5.97467729,6.064045573
26765,76011.0,,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
26766,76016.0,,5.153538105,4.974842946,5.0641905255,5.0641905255
26767,76022.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26768,76034.0,,5.0075853755,4.8307169575,4.6538485395,4.8307169575
26769,76047.0,,5.722768362999999,4.077622622,4.9001954925,4.9001954925
26770,76049.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26771,76055.0,,3.862594545,4.292650699,3.862594545,4.00594659633
26772,76057.0,,5.752392252999999,5.752392252999999,5.752392252999999,5.752392252999999
26773,76065.0,,4.292650699,4.5078337605000005,4.723016822,4.5078337605000005
26774,76080.0,,3.862594545,4.276878697,5.143681829,4.427718357
26775,76090.0,,5.584137011,5.584137011,5.584137011,5.584137011
26776,76097.0,,4.974842946,4.974842946,4.974842946,4.974842946
26777,76105.0,,5.153538105,5.153538105,5.153538105,5.153538105
26778,76106.0,,3.862594545,5.07059257,4.043638603,4.325608572669999
26779,76112.0,,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
26780,76144.0,,4.996671232330001,5.12054597133,4.97392147209,5.03037955859
26781,76164.0,,4.642550352330001,4.66208599342,4.6816216345,4.66208599342
26782,76167.0,,6.153413856,6.153413856,6.584074882,6.29696753133
26783,76185.0,,5.781982258999999,5.722768362999999,5.501180385,5.668643669
26784,76195.0,,6.240248782,6.240248782,6.240248782,6.240248782
26785,76243.0,,4.071302059,4.071302059,4.071302059,4.071302059
26786,76263.0,,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
26787,76278.0,,5.2010115186000005,4.8341633199,4.4673151212,4.8341633199
26788,76288.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26789,76303.0,,3.862594545,4.723094402,4.292844473500001,4.292844473500001
26790,76324.0,,5.97467729,5.722768362999999,6.153413856,5.950286502999999
26791,76331.0,,4.8219838705,4.5519291936699995,4.089854162,4.487922408719999
26792,76339.0,,5.405415973999999,4.905622982,4.40582999,4.905622982
26793,76356.0,,5.153538105,5.153538105,5.153538105,5.153538105
26794,76368.0,,4.077622622,3.862594545,3.9983775885000004,3.9795315851699997
26795,76369.0,,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
26796,76374.0,,5.405415973999999,5.492241446,5.44882871,5.44882871
26797,76386.0,,6.153413856,5.9380911095,6.045752482749999,6.045752482749999
26798,76411.0,,4.292650699,4.077622622,3.862594545,4.077622622
26799,76425.0,,5.153538105,5.2921539289999995,5.222846017,5.222846017
26800,76435.0,,4.80695886333,4.80695886333,4.80695886333,4.80695886333
26801,76437.0,,6.501109382,6.501109382,6.501109382,6.501109382
26802,76452.0,,4.482466391,4.36051620775,4.2385660245,4.36051620775
26803,76462.0,,4.91281196133,4.292650699,5.8360407610000005,5.01383447378
26804,76483.0,,4.657587153,4.723016822,4.6903019875,4.6903019875
26805,76487.0,,3.862594545,3.862594545,3.862594545,3.862594545
26806,76492.0,,5.885770109,4.99648714375,4.1072041785,4.99648714375
26807,76512.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26808,76513.0,,6.584074882,6.584074882,6.584074882,6.584074882
26809,76515.0,,4.809815297,4.92289134333,4.53986290856,4.75752318296
26810,76516.0,,4.2928056835,4.50791125275,4.861601599999999,4.55410617875
26811,76528.0,,4.43610607333,4.723016822,4.292650699,4.48392453144
26812,76548.0,,4.522954339,4.974842946,4.292650699,4.596815994669999
26813,76558.0,,4.292650699,5.007709531000001,4.650180115,4.650180115
26814,76561.0,,4.5695256456,4.292650699,4.292650699,4.384942347869999
26815,76563.0,,5.97467729,5.97467729,5.97467729,5.97467729
26816,76566.0,,4.292650699,4.00594659633,4.149298647669999,4.149298647669999
26817,76584.0,,5.2921539289999995,6.153413856,5.7227838925,5.7227838925
26818,76585.0,,5.97467729,5.97467729,5.97467729,5.97467729
26819,76606.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26820,76658.0,,5.389517849330001,5.5640921685,5.4768050089199996,5.4768050089199996
26821,76672.0,,5.97467729,5.851802801,5.728928312000001,5.851802801
26822,76692.0,,4.8489298839999995,4.8489298839999995,4.974842946,4.89090090467
26823,76696.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26824,76703.0,,4.838949302,4.8243822995,4.809815297,4.8243822995
26825,76708.0,,4.5078337605000005,4.5078337605000005,4.5078337605000005,4.5078337605000005
26826,76716.0,,6.316422771,6.316422771,6.316422771,6.316422771
26827,76729.0,,5.07059257,5.07059257,5.07059257,5.07059257
26828,76737.0,,6.316422771,6.316422771,6.316422771,6.316422771
26829,76746.0,,6.153413856,6.153413856,6.153413856,6.153413856
26830,76753.0,,3.862594545,4.255906868169999,4.64921919133,4.255906868169999
26831,76777.0,,6.384269633,6.384269633,6.384269633,6.384269633
26832,76789.0,,5.716524366,5.716524366,5.716524366,5.716524366
26833,76793.0,,5.885770109,5.885770109,5.885770109,5.885770109
26834,76794.0,,4.938393855,5.501180385,4.974842946,5.138139062
26835,76800.0,,3.862594545,3.862594545,3.862594545,3.862594545
26836,76825.0,,4.292650699,5.405415973999999,4.544373396,4.7474800230000005
26837,76832.0,,4.723016822,4.59482381114,4.627637191,4.64849260805
26838,76841.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26839,76848.0,,3.862594545,3.862594545,3.862594545,3.862594545
26840,76899.0,,5.2921539289999995,4.792402313999999,5.0422781215,5.0422781215
26841,76906.0,,4.292650699,4.974842946,4.6337468225,4.6337468225
26842,76920.0,,4.292650699,4.792402313999999,4.5425265065,4.5425265065
26843,76922.0,,4.974842946,4.974842946,4.974842946,4.974842946
26844,76928.0,,5.931812567000001,5.8360407610000005,6.405333138,6.0577288220000005
26845,76933.0,,3.862594545,3.862594545,3.862594545,3.862594545
26846,76946.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26847,76966.0,,4.272108089750001,4.272108089750001,4.272108089750001,4.272108089750001
26848,76988.0,,6.722718659,6.722718659,6.722718659,6.722718659
26849,76991.0,,5.7921042279999995,5.8487435335,6.153413856,5.9314205391699995
26850,76998.0,,4.5078337605000005,4.974842946,4.74133835325,4.74133835325
26851,77018.0,,5.153538105,5.57078931167,5.2794770395,5.33460148539
26852,77022.0,,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
26853,77023.0,,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
26854,77030.0,,5.781982258999999,5.781982258999999,5.781982258999999,5.781982258999999
26855,77036.0,,4.974842946,4.974842946,4.974842946,4.974842946
26856,77044.0,,5.3913963995000005,5.885770109,5.638583254249999,5.638583254249999
26857,77045.0,,6.05244065,6.05244065,6.05244065,6.05244065
26858,77046.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
26859,77047.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26860,77073.0,,4.723016822,4.723016822,4.723016822,4.723016822
26861,77091.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26862,77100.0,,5.3513621780000005,4.292650699,3.975670565,4.53989448067
26863,77109.0,,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
26864,77133.0,,5.931812567000001,5.931812567000001,5.931812567000001,5.931812567000001
26865,77139.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26866,77187.0,,4.974842946,4.6337468225,4.292650699,4.6337468225
26867,77199.0,,4.8715240965,5.0125311007499995,5.153538105,5.0125311007499995
26868,77200.0,,6.292054527,6.292054527,6.292054527,6.292054527
26869,77205.0,,5.722768362999999,5.153538105,5.7921042279999995,5.55613689867
26870,77209.0,,5.806748358330001,5.806748358330001,5.806748358330001,5.806748358330001
26871,77213.0,,4.292650699,6.292054527,5.292352613,5.292352613
26872,77217.0,,5.621800638,6.2126305770000005,5.9172156075,5.9172156075
26873,77222.0,,6.153413856,6.153413856,6.153413856,6.153413856
26874,77227.0,,5.97467729,5.97467729,5.97467729,5.97467729
26875,77233.0,,6.014774739,6.014774739,6.014774739,6.014774739
26876,77236.0,,3.862594545,3.862594545,3.862594545,3.862594545
26877,77243.0,,5.23283011467,5.23283011467,5.23283011467,5.23283011467
26878,77244.0,,4.974842946,4.974842946,4.974842946,4.974842946
26879,77260.0,,4.974842946,5.396680466499999,5.389517849330001,5.25368042061
26880,77270.0,,4.792402313999999,5.153538105,4.9729702095,4.9729702095
26881,77280.0,,6.153413856,6.153413856,6.153413856,6.153413856
26882,77287.0,,4.292650699,3.975670565,4.544373396,4.27089822
26883,77289.0,,5.415684509,5.415684509,5.415684509,5.415684509
26884,77294.0,,6.405333138,6.405333138,6.405333138,6.405333138
26885,77295.0,,6.014774739,6.014774739,6.014774739,6.014774739
26886,77311.0,,5.3160770215,5.3160770215,5.3160770215,5.3160770215
26887,77313.0,,5.2921539289999995,5.11039925,4.928644571,5.11039925
26888,77318.0,,4.2034839705,4.58906010925,3.862594545,4.218379541580001
26889,77326.0,,6.2126305770000005,6.2126305770000005,6.2126305770000005,6.2126305770000005
26890,77328.0,,4.1341606319999995,3.9983775885000004,3.862594545,3.9983775885000004
26891,77351.0,,4.8489298839999995,5.2921539289999995,5.0705419065,5.0705419065
26892,77374.0,,4.564423406,4.81428110275,4.324106532219999,4.5676036803199995
26893,77383.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26894,77388.0,,5.97467729,5.97467729,5.97467729,5.97467729
26895,77389.0,,5.3160770215,4.43610607333,4.87609154742,4.87609154742
26896,77399.0,,6.483098934,6.473824866499999,6.4645507989999995,6.473824866499999
26897,77421.0,,4.974842946,5.153538105,5.0641905255,5.0641905255
26898,77427.0,,6.629009152,6.629009152,6.629009152,6.629009152
26899,77431.0,,4.831353096,4.831353096,4.831353096,4.831353096
26900,77442.0,,5.9950494160000005,5.9950494160000005,5.9950494160000005,5.9950494160000005
26901,77459.0,,4.974842946,5.2921539289999995,4.077622622,4.78153983233
26902,77464.0,,5.722768362999999,6.0640507505,6.405333138,6.0640507505
26903,77468.0,,5.438153234,5.438153234,5.438153234,5.438153234
26904,77472.0,,6.153413856,6.153413856,6.153413856,6.153413856
26905,77484.0,,5.657311097000001,5.657311097000001,5.657311097000001,5.657311097000001
26906,77506.0,,5.97467729,5.97467729,5.97467729,5.97467729
26907,77518.0,,4.292650699,4.584447562,4.4385491305,4.4385491305
26908,77526.0,,4.45603856567,4.292909065,4.089854162,4.27960059756
26909,77528.0,,5.07059257,5.07059257,5.07059257,5.07059257
26910,77531.0,,5.861402821,5.861402821,5.861402821,5.861402821
26911,77588.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26912,77592.0,,4.292650699,4.292650699,4.292650699,4.292650699
26913,77600.0,,3.862594545,3.862594545,3.862594545,3.862594545
26914,77601.0,,6.362466936000001,5.06434573,5.12137592683,5.516062864279999
26915,77609.0,,4.723016822,4.723016822,4.723016822,4.723016822
26916,77616.0,,5.559722197,5.1647542056,5.153538105,5.29267150253
26917,77620.0,,5.153538105,5.153538105,5.153538105,5.153538105
26918,77634.0,,5.3433073986699995,5.76351740483,6.1837274110000005,5.76351740483
26919,77650.0,,5.24597970467,5.507461146,5.507461146,5.42030066556
26920,77655.0,,4.974842946,5.348847056,5.97467729,5.432789097330001
26921,77657.0,,4.4619178524,3.89086355,4.2861602764999995,4.212980559630001
26922,77664.0,,5.949314884,5.8926778225,5.8360407610000005,5.8926778225
26923,77667.0,,5.97467729,6.087953139,6.0313152145,6.0313152145
26924,77671.0,,4.723016822,4.723016822,4.723016822,4.723016822
26925,77675.0,,5.722768362999999,5.722768362999999,5.722768362999999,5.722768362999999
26926,77700.0,,5.97467729,5.97467729,5.97467729,5.97467729
26927,77707.0,,5.1334984375,4.9382774635,5.405415973999999,5.15906395833
26928,77711.0,,6.316422771,6.316422771,6.316422771,6.316422771
26929,77715.0,,5.2921539289999995,5.2921539289999995,5.2921539289999995,5.2921539289999995
26930,77734.0,,5.97467729,5.6334156095,5.2921539289999995,5.6334156095
26931,77735.0,,4.1590590345,4.5078337605000005,4.3334463975,4.3334463975
26932,77739.0,,5.722768362999999,5.9950494160000005,5.464626106,5.727481295
26933,77752.0,,5.5641284010000005,5.5641284010000005,5.5641284010000005,5.5641284010000005
26934,77769.0,,6.405333138,6.405333138,6.405333138,6.405333138
26935,77778.0,,4.723016822,4.723016822,4.723016822,4.723016822
26936,77816.0,,6.153413856,6.153413856,6.153413856,6.153413856
26937,77829.0,,5.97467729,5.97467729,5.97467729,5.97467729
26938,77833.0,,6.153413856,6.153413856,6.153413856,6.153413856
26939,77837.0,,5.405415973999999,5.405415973999999,5.405415973999999,5.405415973999999
